CustomerID,Recency,Frequency,Monetary,CustLocation
C4431430,112,1,160.0,DELHI
C4431452,108,1,500.0,DELHI
C4431511,109,1,35.0,DELHI
C4431553,116,1,492.0,DELHI
C4431635,32,1,13139.0,DELHI
C4431768,104,1,200.0,DELHI
C4431772,108,1,72.0,DELHI
C4431822,154,1,286.0,DELHI
C4431825,102,1,125.0,DELHI
C4431837,246,1,3430.0,DELHI
C4431854,92,2,960.0,DELHI
C4431866,155,2,100.0,DELHI
C4431933,155,1,60.0,DELHI
C4431943,154,1,1799.0,DELHI
C4431978,93,2,495.0,DELHI
C4432118,305,1,4459.0,DELHI
C4432157,103,3,309.0,DELHI
C4432162,336,1,613.0,DELHI
C4432163,111,1,500.0,DELHI
C4432168,216,1,766.0,DELHI
C4432174,184,1,300.0,DELHI
C4432175,337,1,1325.0,DELHI
C4432183,111,1,2696.0,DELHI
C4432225,108,1,600.0,DELHI
C4432276,87,2,520.0,DELHI
C4432322,277,1,1153.0,DELHI
C4432350,75,1,1000.0,DELHI
C4432353,63,1,40.0,DELHI
C4432419,32,1,3669.0,DELHI
C4432632,62,2,7988.0,DELHI
C4432661,118,1,100.0,DELHI
C4432891,245,1,17000.0,DELHI
C4433015,106,1,287.0,DELHI
C4433050,155,2,40000.0,DELHI
C4433069,1,2,993.0,DELHI
C4433083,32,2,10000.0,DELHI
C4433161,116,2,3825.0,DELHI
C4433191,87,3,11800.0,DELHI
C4433229,1,1,450.0,DELHI
C4433327,75,1,7823.26,DELHI
C4433479,106,1,540.0,DELHI
C4433561,116,1,119.0,DELHI
C4433570,306,1,78.0,DELHI
C4433622,92,2,239.0,DELHI
C4433628,305,1,1500.0,DELHI
C4433638,114,2,799.0,DELHI
C4433671,185,1,645.0,DELHI
C4433758,31,2,5807.0,DELHI
C4433788,107,2,53.0,DELHI
C4433830,123,1,378.89,DELHI
C4433853,306,1,144.0,DELHI
C4433855,124,2,500.0,DELHI
C4433984,111,2,6729.0,DELHI
C4434046,117,2,241.98,DELHI
C4434125,119,1,60.0,DELHI
C4434172,185,2,700.0,DELHI
C4434191,119,1,60.0,DELHI
C4434211,88,2,1700.0,DELHI
C4434269,117,1,49.0,DELHI
C4434679,216,1,1100.0,DELHI
C4434732,123,1,445.5,DELHI
C4434740,1,1,700.0,DELHI
C4434756,117,1,250.0,DELHI
C4434779,109,2,500.0,DELHI
C4434781,106,1,1033.05,DELHI
C4434849,105,1,1200.0,DELHI
C4434856,1,3,1072.0,DELHI
C4434918,1,3,1898.0,DELHI
C4434922,63,1,590.0,DELHI
C4434972,31,2,251.0,DELHI
C4434989,245,1,350.0,DELHI
C4435066,76,3,3399.0,DELHI
C4435111,305,1,600.0,DELHI
C4435217,110,2,545.71,DELHI
C4435223,306,1,100.0,DELHI
C4435224,74,1,1288.26,DELHI
C4435239,305,1,3701.58,DELHI
C4435283,63,2,1520.0,DELHI
C4435289,92,1,21119.0,DELHI
C4435360,114,1,375.0,DELHI
C4435476,124,1,374.0,DELHI
C4435574,2,2,2361.77,DELHI
C4435880,109,1,591.16,DELHI
C4435886,83,2,200.0,DELHI
C4435938,114,1,171.0,DELHI
C4435944,86,1,2963.0,DELHI
C4435971,32,2,654.0,DELHI
C4436049,103,2,3357.0,DELHI
C4436058,92,1,424.0,DELHI
C4436078,119,2,606.0,DELHI
C4436140,155,1,500.0,DELHI
C4436248,101,1,1977.3,DELHI
C4436251,215,1,222.0,DELHI
C4436333,276,1,299.0,DELHI
C4436392,185,1,799.0,DELHI
C4436425,2,1,300.0,DELHI
C4436429,83,2,4000.0,DELHI
C4436436,108,1,1214.0,DELHI
C4436448,2,2,690.0,DELHI
C4436451,106,1,42840.0,DELHI
C4436513,104,3,1028.0,DELHI
C4436528,306,1,1200.0,DELHI
C4436533,116,1,275.0,DELHI
C4436563,103,2,2592.0,DELHI
C4436734,101,1,3383.0,DELHI
C4436761,306,1,4000.0,DELHI
C4436763,115,1,280.0,DELHI
C4436785,109,1,1300.0,DELHI
C4436850,277,1,300.0,DELHI
C4436871,106,1,169.0,DELHI
C4436915,154,1,1000.0,DELHI
C4436926,31,1,567.0,DELHI
C4437029,245,1,393.92,DELHI
C4437035,336,1,4750.0,DELHI
C4437060,306,2,509.52,DELHI
C4437182,118,1,1772.32,DELHI
C4437328,110,1,2132.0,DELHI
C4437349,1,3,820.0,DELHI
C4437358,216,1,49.0,DELHI
C4437361,92,1,2170.01,DELHI
C4437421,71,2,1400.0,DELHI
C4437423,63,2,2564.15,DELHI
C4437456,106,3,5301.0,DELHI
C4437466,101,1,1820.0,DELHI
C4437469,216,1,2361.85,DELHI
C4437474,277,1,30.0,DELHI
C4437523,1,3,3490.0,DELHI
C4437530,87,2,100.0,DELHI
C4437541,108,2,2250.0,DELHI
C4437542,87,3,1041.0,DELHI
C4437552,108,2,30.0,DELHI
C4437581,124,1,1635.97,DELHI
C4437590,105,1,50.0,DELHI
C4437624,101,2,195.0,DELHI
C4437657,104,1,500.0,DELHI
C4437667,93,3,2900.0,DELHI
C4437675,114,1,470.0,DELHI
C4437689,185,1,1920.0,DELHI
C4437741,185,2,555.0,DELHI
C4437756,337,1,115.0,DELHI
C4437942,115,1,1049.0,DELHI
C4437961,114,1,1000.0,DELHI
C4438232,113,1,1694.55,DELHI
C4438275,62,2,500.0,DELHI
C4438370,115,2,207.77,DELHI
C4438417,2,1,557.52,DELHI
C4438447,32,1,420.0,DELHI
C4438474,79,1,10.0,DELHI
C4438516,116,1,100.0,DELHI
C4438519,116,2,6374.0,DELHI
C4438533,31,2,410.0,DELHI
C4438546,102,1,65.0,DELHI
C4438548,306,1,450.0,DELHI
C4438587,107,1,1012.0,DELHI
C4438615,118,2,540.0,DELHI
C4438618,105,2,804.0,DELHI
C4438649,110,1,50.0,DELHI
C4438658,75,1,200.0,DELHI
C4438663,106,1,500.0,DELHI
C4438688,106,2,500.0,DELHI
C4438689,246,1,9530.0,DELHI
C4438721,110,1,104.0,DELHI
C4438730,92,2,347.0,DELHI
C4438812,245,1,1799.0,DELHI
C4438816,63,2,944.0,DELHI
C4438876,92,2,3748.0,DELHI
C4439049,32,1,255.0,DELHI
C4439085,63,2,371.0,DELHI
C4439340,71,1,608.0,DELHI
C4439349,124,3,250.0,DELHI
C4439349,124,3,250.0,DELHI
C4439375,62,1,4258.0,DELHI
C4439379,119,1,259.0,DELHI
C4439418,154,2,200.0,DELHI
C4439446,1,1,110.0,DELHI
C4439511,277,1,105.39,DELHI
C4439553,118,1,8250.0,DELHI
C4439627,246,1,50.0,DELHI
C4439645,306,1,12.9,DELHI
C4439791,32,2,1425.92,DELHI
C4439857,78,2,1000.0,DELHI
C4439924,74,2,1611.0,DELHI
C4439929,31,4,8597.0,DELHI
C4439929,31,4,8597.0,DELHI
C4439931,87,1,578.0,DELHI
C4439953,83,2,2429.0,DELHI
C4440014,31,1,612.0,DELHI
C4440030,105,2,933.0,DELHI
C4440117,31,1,1596.67,DELHI
C4440139,83,2,1000.0,DELHI
C4440172,336,1,30.0,DELHI
C4440223,154,1,559.17,DELHI
C4440269,62,2,880.0,DELHI
C4440384,105,2,6363.0,DELHI
C4440455,110,2,1200.0,DELHI
C4440465,106,2,2665.0,DELHI
C4440491,111,1,10.0,DELHI
C4440518,2,2,500.0,DELHI
C4440619,62,1,878.0,DELHI
C4440651,118,2,1041.0,DELHI
C4440667,111,1,20.0,DELHI
C4440669,155,2,1071.0,DELHI
C4440686,93,2,536.0,DELHI
C4440691,1,2,4556.0,DELHI
C4440835,115,1,7270.0,DELHI
C4440863,102,1,3588.0,DELHI
C4440871,336,1,1007.0,DELHI
C4440931,50,1,200.0,DELHI
C4440941,246,1,515.0,DELHI
C4440951,106,1,2370.0,DELHI
C4440988,337,1,4542.0,DELHI
C4441016,104,1,165.0,DELHI
C4441046,185,2,1000.0,DELHI
C4441053,112,2,1125.0,DELHI
C4441118,32,1,180.0,DELHI
C4441187,115,2,1490.0,DELHI
C4441218,1,1,282.0,DELHI
C4441233,306,1,568.5,DELHI
C4441278,63,2,1224.0,DELHI
C4441422,31,1,1000.0,DELHI
C4441438,109,1,100.0,DELHI
C4441531,111,1,13105.0,DELHI
C4441566,62,2,250.0,DELHI
C4441640,111,1,1675.0,DELHI
C4441679,1,1,3060.0,DELHI
C4441766,2,1,4800.0,DELHI
C4441841,92,1,800.0,DELHI
C4441856,115,2,1512.75,DELHI
C4441889,1,2,430.0,DELHI
C4441915,155,1,2429.4,DELHI
C4441931,32,2,2732.0,DELHI
C4441975,111,1,2327.0,DELHI
C4441979,305,1,143.0,DELHI
C4442014,111,1,844.0,DELHI
C4442150,106,1,500.0,DELHI
C4442183,79,2,99.0,DELHI
C4442316,216,1,235.0,DELHI
C4442329,306,2,2384.0,DELHI
C4442332,106,2,2298.0,DELHI
C4442336,71,1,12797.0,DELHI
C4442358,216,1,521.0,DELHI
C4442378,305,1,1900.0,DELHI
C4442423,113,2,513.61,DELHI
C4442542,215,1,360.0,DELHI
C4442544,216,1,485.0,DELHI
C4442545,79,2,3060.0,DELHI
C4442568,185,1,356.81,DELHI
C4442645,83,1,500.0,DELHI
C4442690,246,1,500.0,DELHI
C4442711,62,1,250.0,DELHI
C4442776,113,1,560.0,DELHI
C4442943,112,1,109.0,DELHI
C4442961,106,1,113.0,DELHI
C4443116,32,1,575.0,DELHI
C4443218,83,1,30.0,DELHI
C4443226,305,1,658.0,DELHI
C4444052,154,1,902.0,DELHI
C4444935,62,1,501.0,DELHI
C4446272,118,1,193.0,DELHI
C4446275,76,1,499.0,DELHI
C4446542,92,2,567.0,DELHI
C4447081,63,1,100.0,DELHI
C4447345,336,1,535.0,DELHI
C4450269,119,1,30.0,DELHI
C4450843,215,1,1008.06,DELHI
C4451574,118,1,313.0,DELHI
C4452957,108,1,1000.0,DELHI
C4453486,336,1,456.07,DELHI
C4453543,119,1,100.0,DELHI
C4454090,216,1,2597.0,DELHI
C4454278,124,1,1702.0,DELHI
C4454913,155,1,1449.0,DELHI
C4454918,118,1,1377.88,DELHI
C4454926,104,1,1000.0,DELHI
C4455222,245,1,1016.0,DELHI
C4455231,276,1,264.75,DELHI
C4455263,277,1,195.0,DELHI
C4455935,118,1,15.0,DELHI
C4455952,87,1,800.0,DELHI
C4456146,119,1,3301.0,DELHI
C4456560,124,1,2995.0,DELHI
C4457362,104,1,198.0,DELHI
C4457455,86,1,50.0,DELHI
C4458129,108,1,978.0,DELHI
C4458282,246,1,60.0,DELHI
C4459031,117,1,1725.0,DELHI
C4460218,184,1,1131.74,DELHI
C4460828,277,1,1767.0,DELHI
C4461357,306,1,500.0,DELHI
C4461556,32,1,1146.0,DELHI
C4461566,2,1,1808.0,DELHI
C4461592,245,1,40.0,DELHI
C4463082,123,1,232.0,DELHI
C4463133,105,1,2398.0,DELHI
C4463371,105,1,180.86,DELHI
C4463927,245,1,2064.74,DELHI
C4464188,215,1,500.0,DELHI
C4465732,306,1,1037.0,DELHI
C4466072,337,1,780.0,DELHI
C4466334,306,1,135.0,DELHI
C4466379,2,1,383.0,DELHI
C4466630,185,1,80.0,DELHI
C4467021,106,1,1398.0,DELHI
C4467133,109,2,439.93,DELHI
C4467228,116,1,361.0,DELHI
C4467859,119,1,308.0,DELHI
C4468215,184,1,50.0,DELHI
C4468764,124,1,4240.0,DELHI
C4469551,62,1,100.0,DELHI
C4470662,124,1,2861.0,DELHI
C4470685,104,1,501.0,DELHI
C4470931,105,1,475.0,DELHI
C4471665,123,1,50.0,DELHI
C4471676,185,1,60.0,DELHI
C4472134,113,1,500.0,DELHI
C4472412,31,1,1500.0,DELHI
C4473734,305,1,153.0,DELHI
C4474114,215,1,1797.0,DELHI
C4474116,83,1,425.0,DELHI
C4474355,215,1,8.0,DELHI
C4474651,119,1,2662.0,DELHI
C4474879,87,1,400.0,DELHI
C4475815,305,1,80.0,DELHI
C4476132,119,1,1200.0,DELHI
C4476570,76,1,315.18,DELHI
C4479170,106,1,260.0,DELHI
C4479286,104,1,147.88,DELHI
C4479432,63,1,1999.0,DELHI
C4479453,118,1,599.0,DELHI
C4479477,108,1,2081.0,DELHI
C4480390,104,1,439.0,DELHI
C4480846,32,2,1534.5,DELHI
C4481011,119,1,606.9,DELHI
C4481486,155,1,2000.0,DELHI
C4482838,102,1,30.0,DELHI
C4482864,83,1,80.0,DELHI
C4483052,113,1,50.0,DELHI
C4483668,336,1,302.0,DELHI
C4483863,277,1,2760.0,DELHI
C4484384,276,1,66.0,DELHI
C4485024,305,1,1030.0,DELHI
C4487445,118,1,300.0,DELHI
C4488018,115,1,61.0,DELHI
C4488157,336,1,2500.0,DELHI
C4488622,216,1,775.0,DELHI
C4488679,102,1,97.0,DELHI
C4488685,108,1,20.0,DELHI
C4489735,277,1,1723.38,DELHI
C4491983,88,1,458.0,DELHI
C4492232,2,1,2000.0,DELHI
C4492324,2,1,927.0,DELHI
C4492620,1,1,74.0,DELHI
C4492679,155,1,3499.0,DELHI
C4492724,1,1,1300.0,DELHI
C4492740,154,1,924.0,DELHI
C4493364,155,1,700.0,DELHI
C4494537,93,1,803.0,DELHI
C4495425,155,1,150.0,DELHI
C4495857,124,1,250.0,DELHI
C4495871,87,2,982.0,DELHI
C4496431,1,1,110.0,DELHI
C4497116,112,1,49.0,DELHI
C4497170,74,1,200.0,DELHI
C4497451,184,1,4.0,DELHI
C4497885,1,1,49.0,DELHI
C4498170,92,1,169.0,DELHI
C4498680,118,1,2600.0,DELHI
C4499323,88,1,178.0,DELHI
C4499341,106,1,651.0,DELHI
C4499813,277,1,100.2,DELHI
C4510013,75,4,804.0,DELHI
C4510150,277,1,699.0,DELHI
C4510154,305,1,205.0,DELHI
C4510157,105,1,9.84,DELHI
C4510159,83,2,79.13,DELHI
C4510256,86,2,700.0,DELHI
C4510268,154,1,330.0,DELHI
C4510290,111,2,2000.0,DELHI
C4510291,123,1,500.0,DELHI
C4510428,32,1,530.0,DELHI
C4510545,184,3,4820.0,DELHI
C4510580,101,1,2500.0,DELHI
C4510588,75,2,570.0,DELHI
C4510624,83,2,790.0,DELHI
C4510662,103,3,800.0,DELHI
C4510751,2,3,1731.0,DELHI
C4510813,108,2,7713.01,DELHI
C4510829,31,1,2568.3,DELHI
C4510840,106,2,190.0,DELHI
C4511162,185,1,1499.0,DELHI
C4511262,2,3,2000.0,DELHI
C4511271,104,1,250.0,DELHI
C4511313,92,1,111.63,DELHI
C4511318,107,1,310.0,DELHI
C4511362,111,1,673.0,DELHI
C4511524,32,2,278.51,DELHI
C4511547,86,1,447.0,DELHI
C4511730,31,1,1517.0,DELHI
C4511831,154,1,344.0,DELHI
C4511842,110,1,840.0,DELHI
C4511920,154,2,790.0,DELHI
C4512015,336,1,1000.0,DELHI
C4512029,105,4,2699.0,DELHI
C4512029,105,4,2699.0,DELHI
C4512032,154,1,1591.92,DELHI
C4512066,2,1,25.0,DELHI
C4512071,105,1,27.0,DELHI
C4512149,119,1,199.0,DELHI
C4512156,216,1,2781.0,DELHI
C4512157,154,2,500.0,DELHI
C4512165,245,2,560.0,DELHI
C4512222,336,1,499.0,DELHI
C4512246,118,1,1066.0,DELHI
C4512267,113,1,4770.18,DELHI
C4512330,62,1,500.0,DELHI
C4512353,107,1,171.0,DELHI
C4512383,63,1,30.0,DELHI
C4512413,88,1,3500.0,DELHI
C4512442,155,1,113.0,DELHI
C4512474,32,3,6200.0,DELHI
C4512548,155,1,500.0,DELHI
C4512635,119,1,3640.0,DELHI
C4512670,245,2,457.0,DELHI
C4512780,62,1,7537.0,DELHI
C4512846,110,2,230.0,DELHI
C4512852,111,1,235.0,DELHI
C4513021,88,1,967.0,DELHI
C4513043,1,2,1300.0,DELHI
C4513113,119,2,650.0,DELHI
C4513125,112,1,349.0,DELHI
C4513183,88,1,30.0,DELHI
C4513253,277,1,325.0,DELHI
C4513270,63,1,67.0,DELHI
C4513327,116,1,32.88,DELHI
C4513343,113,2,100.0,DELHI
C4513363,113,1,800.0,DELHI
C4513367,276,2,1120.0,DELHI
C4513591,63,2,600.0,DELHI
C4513622,109,1,1200.0,DELHI
C4513680,276,1,526.67,DELHI
C4513683,106,1,16.0,DELHI
C4513756,75,2,842.0,DELHI
C4513835,123,1,400.0,DELHI
C4513855,154,1,236.0,DELHI
C4513873,104,1,3198.0,DELHI
C4513880,306,1,2000.0,DELHI
C4513888,117,1,2000.0,DELHI
C4513889,2,2,15000.0,DELHI
C4513947,113,1,100.0,DELHI
C4514020,92,1,136.0,DELHI
C4514049,216,1,70.0,DELHI
C4514150,92,1,3424.0,DELHI
C4514169,115,1,1006.0,DELHI
C4514184,92,3,3195.0,DELHI
C4514256,110,2,554.0,DELHI
C4514333,62,2,510.0,DELHI
C4514538,62,2,1500.0,DELHI
C4514544,215,1,1694.0,DELHI
C4514557,1,2,400.0,DELHI
C4514620,119,1,550.0,DELHI
C4514631,63,2,2225.0,DELHI
C4514636,105,1,199.0,DELHI
C4514654,2,1,25.0,DELHI
C4514835,102,2,250.0,DELHI
C4514846,31,2,1714.62,DELHI
C4514857,184,1,164.0,DELHI
C4514874,116,1,1560.0,DELHI
C4514931,112,1,50.0,DELHI
C4514958,92,2,821.02,DELHI
C4514983,87,2,995.95,DELHI
C4514983,87,2,995.95,DELHI
C4514985,185,1,183.0,DELHI
C4514990,32,2,4027.1,DELHI
C4515036,76,4,718.0,DELHI
C4515078,63,1,234.0,DELHI
C4515125,74,2,2766.0,DELHI
C4515246,62,1,96.0,DELHI
C4515277,92,1,590.0,DELHI
C4515329,115,1,806.0,DELHI
C4515332,111,1,50.0,DELHI
C4515452,104,3,950.0,DELHI
C4515524,1,2,1493.0,DELHI
C4515628,62,1,620.0,DELHI
C4515677,117,1,50.0,DELHI
C4515691,93,1,578.0,DELHI
C4515692,78,1,100.0,DELHI
C4515732,306,1,30.0,DELHI
C4515767,50,1,612.18,DELHI
C4515789,337,1,255.0,DELHI
C4515790,116,2,170.0,DELHI
C4515855,104,1,15.0,DELHI
C4515946,93,1,270.0,DELHI
C4515948,105,1,20.0,DELHI
C4515978,63,1,1723.0,DELHI
C4516034,88,2,1298.0,DELHI
C4516057,83,1,16.0,DELHI
C4516067,107,1,120.0,DELHI
C4516086,117,1,50.0,DELHI
C4516154,107,1,15.0,DELHI
C4516387,111,1,100.0,DELHI
C4516474,336,1,49.0,DELHI
C4516490,74,1,86.0,DELHI
C4516531,105,2,26.0,DELHI
C4516615,117,1,226.0,DELHI
C4516664,111,2,720.0,DELHI
C4516720,104,3,5998.0,DELHI
C4516887,102,1,710.0,DELHI
C4516956,1,2,13466.0,DELHI
C4516984,114,2,500.0,DELHI
C4517021,74,1,6891.0,DELHI
C4517033,119,1,1493.0,DELHI
C4517054,32,1,1260.0,DELHI
C4517111,32,1,94.0,DELHI
C4517142,62,2,1404.0,DELHI
C4517144,337,1,205.0,DELHI
C4517157,31,2,6000.0,DELHI
C4517162,105,2,1380.0,DELHI
C4517172,184,3,660.0,DELHI
C4517254,119,1,115.0,DELHI
C4517280,306,1,429.0,DELHI
C4517324,79,2,438.0,DELHI
C4517349,336,1,26.0,DELHI
C4517370,83,3,2858.0,DELHI
C4517389,83,1,351.0,DELHI
C4517390,336,1,500.0,DELHI
C4517554,104,1,1000.0,DELHI
C4517667,215,1,120.0,DELHI
C4517691,92,1,554.0,DELHI
C4517734,76,1,100.0,DELHI
C4517735,246,1,17.0,DELHI
C4517824,116,1,662.82,DELHI
C4517840,108,1,100.0,DELHI
C4517841,63,1,49.0,DELHI
C4517844,1,1,69.0,DELHI
C4517872,105,2,2555.0,DELHI
C4517890,1,1,200.0,DELHI
C4517969,105,2,1532.61,DELHI
C4518088,87,1,1034.0,DELHI
C4518132,123,1,500.0,DELHI
C4518146,62,1,100.0,DELHI
C4518154,83,1,2000.0,DELHI
C4518232,305,1,339.0,DELHI
C4518264,111,1,95.0,DELHI
C4518265,154,1,355.0,DELHI
C4518524,63,1,25.0,DELHI
C4518623,105,2,2029.63,DELHI
C4518749,32,2,1691.0,DELHI
C4518753,86,1,320.0,DELHI
C4518787,277,1,169.0,DELHI
C4518952,107,1,605.0,DELHI
C4518953,245,2,312.0,DELHI
C4518972,113,1,100.0,DELHI
C4518988,31,3,2771.0,DELHI
C4519023,109,1,1000.0,DELHI
C4519077,109,1,1532.8,DELHI
C4519135,32,1,200.0,DELHI
C4519155,101,1,50.0,DELHI
C4519316,246,1,700.0,DELHI
C4519446,107,1,702.76,DELHI
C4519522,79,1,169.0,DELHI
C4519565,1,3,2231.0,DELHI
C4519587,117,2,405.0,DELHI
C4519587,117,2,405.0,DELHI
C4519618,155,1,500.0,DELHI
C4519632,119,2,2463.55,DELHI
C4519634,83,1,800.0,DELHI
C4519663,76,2,1054.0,DELHI
C4519672,108,1,70.0,DELHI
C4519780,62,2,226.8,DELHI
C4519814,63,2,23365.65,DELHI
C4519825,86,2,1329.0,DELHI
C4519948,75,2,88.48,DELHI
C4519965,337,1,200.0,DELHI
C4520043,2,2,719.97,DELHI
C4520046,106,1,30.0,DELHI
C4520070,305,1,14260.0,DELHI
C4520091,101,1,168.7,DELHI
C4520261,118,1,100.0,DELHI
C4520329,87,2,300.0,DELHI
C4520432,63,1,1830.0,DELHI
C4520450,62,1,2258.0,DELHI
C4520539,123,3,302.0,DELHI
C4520539,123,3,302.0,DELHI
C4520543,86,1,1899.0,DELHI
C4520554,102,2,500.0,DELHI
C4520660,155,1,1700.0,DELHI
C4520728,32,2,1115.0,DELHI
C4520753,185,2,306.0,DELHI
C4520778,108,1,275.0,DELHI
C4520856,112,1,5700.0,DELHI
C4520942,306,1,289.0,DELHI
C4521056,277,1,410.0,DELHI
C4521166,31,1,100.0,DELHI
C4521173,306,1,243.0,DELHI
C4521174,245,1,2397.0,DELHI
C4521273,117,1,216.0,DELHI
C4521319,115,1,2709.0,DELHI
C4521533,92,1,600.0,DELHI
C4521565,93,1,4000.0,DELHI
C4521643,216,1,639.0,DELHI
C4521665,113,1,260.0,DELHI
C4521671,155,1,300.0,DELHI
C4521779,306,1,207.0,DELHI
C4521825,92,2,2124.0,DELHI
C4521832,83,1,600.0,DELHI
C4521892,31,1,1317.0,DELHI
C4521981,104,2,1279.0,DELHI
C4521981,104,2,1279.0,DELHI
C4522072,118,1,620.0,DELHI
C4522374,63,1,26590.0,DELHI
C4522377,184,2,1330.0,DELHI
C4522491,306,1,41.0,DELHI
C4522564,185,1,220.0,DELHI
C4522614,107,2,540.0,DELHI
C4522627,88,1,683.0,DELHI
C4522736,105,1,230.0,DELHI
C4522916,118,1,917.55,DELHI
C4522972,111,1,1500.0,DELHI
C4523025,92,1,520.0,DELHI
C4523146,119,1,491.0,DELHI
C4523174,31,2,500.0,DELHI
C4523234,118,1,91.19,DELHI
C4523314,32,2,230.0,DELHI
C4523318,83,1,1700.0,DELHI
C4523335,83,2,6476.22,DELHI
C4523360,109,1,1400.0,DELHI
C4523364,83,1,1000.0,DELHI
C4523368,105,3,500.0,DELHI
C4523419,116,1,110.0,DELHI
C4523427,32,1,599.0,DELHI
C4523482,88,2,2400.0,DELHI
C4523490,87,1,725.0,DELHI
C4523491,93,2,100.0,DELHI
C4523527,115,1,159.0,DELHI
C4523552,116,1,19.0,DELHI
C4523565,110,1,166.0,DELHI
C4523587,109,1,834.0,DELHI
C4523620,216,1,98.0,DELHI
C4523654,63,2,280.0,DELHI
C4523836,87,1,100.0,DELHI
C4523891,119,1,246.0,DELHI
C4523939,105,1,30.0,DELHI
C4523953,124,1,764.0,DELHI
C4523958,216,1,1200.0,DELHI
C4523961,31,1,415.0,DELHI
C4524023,105,1,5430.0,DELHI
C4524033,215,2,5200.0,DELHI
C4524055,111,2,7519.81,DELHI
C4524071,76,2,1249.0,DELHI
C4524130,62,1,750.0,DELHI
C4524181,88,1,100.0,DELHI
C4524280,105,1,143.0,DELHI
C4524455,1,1,70.0,DELHI
C4524460,1,2,469.0,DELHI
C4524475,117,1,2183.0,DELHI
C4524544,245,1,1200.0,DELHI
C4524735,87,2,100.0,DELHI
C4524759,1,1,236.0,DELHI
C4524914,109,1,510.0,DELHI
C4524938,88,1,1315.0,DELHI
C4525035,115,1,500.0,DELHI
C4525037,245,1,3016.0,DELHI
C4525111,107,1,720.0,DELHI
C4525142,103,1,520.0,DELHI
C4525152,102,1,600.0,DELHI
C4525158,119,1,550.0,DELHI
C4525226,337,1,225.0,DELHI
C4525286,107,1,2297.6,DELHI
C4525329,305,1,1000.0,DELHI
C4525386,88,2,553.0,DELHI
C4525538,62,1,500.0,DELHI
C4525547,185,1,1853.0,DELHI
C4525583,92,2,415.0,DELHI
C4525590,1,1,50.0,DELHI
C4525640,155,1,50.0,DELHI
C4525720,62,1,300.0,DELHI
C4525761,2,1,555.0,DELHI
C4525789,118,2,1133.37,DELHI
C4525874,277,2,250.0,DELHI
C4526022,104,2,2155.08,DELHI
C4526040,111,1,6327.0,DELHI
C4526067,92,1,5000.0,DELHI
C4526142,116,2,1746.96,DELHI
C4526188,115,1,1100.0,DELHI
C4526222,111,1,1090.0,DELHI
C4526261,114,1,50.0,DELHI
C4526342,75,1,890.0,DELHI
C4526392,119,1,540.0,DELHI
C4526428,1,2,200.0,DELHI
C4526475,277,1,500.0,DELHI
C4526492,114,1,2980.0,DELHI
C4526550,118,1,1469.48,DELHI
C4526621,101,1,531.0,DELHI
C4526634,276,1,610.0,DELHI
C4526650,93,1,50.0,DELHI
C4526664,113,1,3554.7,DELHI
C4526673,155,1,1249.0,DELHI
C4526719,111,1,355.15,DELHI
C4526731,88,2,1290.0,DELHI
C4526742,83,1,2000.0,DELHI
C4526771,31,1,1680.0,DELHI
C4526772,216,1,2682.0,DELHI
C4526787,106,1,32.0,DELHI
C4526824,83,1,50.0,DELHI
C4526844,113,1,231.0,DELHI
C4526891,63,1,50.0,DELHI
C4526960,1,1,169.0,DELHI
C4526988,103,1,37.0,DELHI
C4527013,104,1,272.0,DELHI
C4527024,246,1,484.66,DELHI
C4527077,93,2,99999.95,DELHI
C4527141,104,2,8253.0,DELHI
C4527166,245,1,220.0,DELHI
C4527191,185,2,4508.0,DELHI
C4527216,114,1,500.0,DELHI
C4527224,117,1,1000.0,DELHI
C4527240,86,1,15729.2,DELHI
C4527249,62,1,880.0,DELHI
C4527279,92,1,25.0,DELHI
C4527338,76,2,132.55,DELHI
C4527366,103,1,205.0,DELHI
C4527369,62,1,90.0,DELHI
C4527371,102,2,182.0,DELHI
C4527479,111,1,180.0,DELHI
C4527541,119,1,1500.0,DELHI
C4527545,115,2,4528.0,DELHI
C4527571,63,2,160.21,DELHI
C4527655,112,1,300.0,DELHI
C4527717,246,2,148.0,DELHI
C4527815,107,2,14000.0,DELHI
C4527872,276,1,2210.0,DELHI
C4527939,101,1,561.0,DELHI
C4527955,118,1,374.5,DELHI
C4527971,83,2,300.0,DELHI
C4527989,105,3,2269.0,DELHI
C4528050,112,3,587.0,DELHI
C4528129,116,1,200.0,DELHI
C4528187,116,1,50.0,DELHI
C4528284,155,1,296.0,DELHI
C4528365,104,1,250.0,DELHI
C4528419,306,1,48.0,DELHI
C4528429,215,1,153.03,DELHI
C4528516,123,1,1830.0,DELHI
C4528526,215,1,500.0,DELHI
C4528550,105,1,1438.0,DELHI
C4528573,245,1,799.0,DELHI
C4528624,116,1,235.0,DELHI
C4528722,63,2,1350.0,DELHI
C4528757,336,1,1554.0,DELHI
C4528763,113,2,200.0,DELHI
C4528772,63,1,1219.0,DELHI
C4528814,31,1,500.0,DELHI
C4528827,276,1,100.0,DELHI
C4528846,105,1,1777.0,DELHI
C4528864,63,1,100.0,DELHI
C4528927,86,1,804.0,DELHI
C4528932,155,1,100.0,DELHI
C4529050,276,1,1748.0,DELHI
C4529060,117,2,4000.0,DELHI
C4529066,92,2,2619.78,DELHI
C4529125,105,1,110.0,DELHI
