CustomerID,Recency,Frequency,Monetary,CustLocation
C5021465,76,1,2254.0,NEW DELHI
C5021469,111,1,85.0,NEW DELHI
C5021544,74,1,970.0,NEW DELHI
C5021622,110,1,240.0,NEW DELHI
C5021826,32,1,100.0,NEW DELHI
C5021861,123,1,1200.0,NEW DELHI
C5021987,336,1,355.0,NEW DELHI
C5021992,117,2,1742.3,NEW DELHI
C5022150,106,2,3300.0,NEW DELHI
C5022152,155,1,609.52,NEW DELHI
C5022187,336,1,2055.0,NEW DELHI
C5022217,1,2,1741.0,NEW DELHI
C5022222,88,2,1876.61,NEW DELHI
C5022223,108,2,1021.0,NEW DELHI
C5022246,102,1,751.0,NEW DELHI
C5022249,93,2,572.0,NEW DELHI
C5022291,277,1,1712.0,NEW DELHI
C5022366,31,3,1275.0,NEW DELHI
C5022372,154,2,1020.0,NEW DELHI
C5022372,154,2,1020.0,NEW DELHI
C5022452,114,1,500.0,NEW DELHI
C5022491,93,2,309.0,NEW DELHI
C5022625,109,2,434.97,NEW DELHI
C5022636,112,2,8698.32,NEW DELHI
C5022636,112,2,8698.32,NEW DELHI
C5022682,305,1,169.14,NEW DELHI
C5022691,102,2,688.26,NEW DELHI
C5022712,32,3,1909.0,NEW DELHI
C5022712,32,3,1909.0,NEW DELHI
C5022714,88,3,2155.0,NEW DELHI
C5022733,106,1,89.0,NEW DELHI
C5022754,119,1,250.0,NEW DELHI
C5022755,101,2,1401.12,NEW DELHI
C5022877,245,1,4800.0,NEW DELHI
C5022886,87,3,4000.0,NEW DELHI
C5022886,87,3,4000.0,NEW DELHI
C5022891,63,1,500.0,NEW DELHI
C5022918,104,2,760.0,NEW DELHI
C5022985,104,1,255.0,NEW DELHI
C5023024,111,2,786.0,NEW DELHI
C5023028,215,1,605.0,NEW DELHI
C5023030,107,2,280.24,NEW DELHI
C5023033,88,1,1176.0,NEW DELHI
C5023053,154,1,248.0,NEW DELHI
C5023060,93,2,370.0,NEW DELHI
C5023063,31,3,176.0,NEW DELHI
C5023126,277,1,999.0,NEW DELHI
C5023153,114,1,14100.0,NEW DELHI
C5023167,32,1,180.0,NEW DELHI
C5023169,306,1,10000.0,NEW DELHI
C5023179,154,1,142.0,NEW DELHI
C5023217,63,3,690.0,NEW DELHI
C5023217,63,3,690.0,NEW DELHI
C5023263,62,2,900.0,NEW DELHI
C5023286,154,1,1999.0,NEW DELHI
C5023311,74,2,1353.0,NEW DELHI
C5023342,88,2,200.0,NEW DELHI
C5023367,109,2,1142.0,NEW DELHI
C5023374,74,1,590.0,NEW DELHI
C5023421,102,2,4900.0,NEW DELHI
C5023425,2,1,243.43,NEW DELHI
C5023522,93,1,599.0,NEW DELHI
C5023546,155,1,5284.0,NEW DELHI
C5023562,87,2,174.0,NEW DELHI
C5023624,276,1,200.0,NEW DELHI
C5023641,87,1,985.0,NEW DELHI
C5023754,114,2,2030.0,NEW DELHI
C5023827,155,2,360.0,NEW DELHI
C5023863,114,1,1020.0,NEW DELHI
C5023892,62,2,1540.0,NEW DELHI
C5023920,111,1,800.0,NEW DELHI
C5024031,115,1,4701.0,NEW DELHI
C5024034,112,1,1581.93,NEW DELHI
C5024066,2,2,3045.27,NEW DELHI
C5024214,118,1,559.0,NEW DELHI
C5024255,110,1,133.73,NEW DELHI
C5024265,111,1,130.0,NEW DELHI
C5024280,155,1,299.2,NEW DELHI
C5024318,1,1,125.0,NEW DELHI
C5024329,123,1,650.0,NEW DELHI
C5024331,62,1,100.0,NEW DELHI
C5024659,117,1,24.0,NEW DELHI
C5024784,32,2,977.0,NEW DELHI
C5024812,2,1,400.0,NEW DELHI
C5024830,62,2,2498.0,NEW DELHI
C5024933,277,1,728.62,NEW DELHI
C5025062,92,2,9504.0,NEW DELHI
C5025062,92,2,9504.0,NEW DELHI
C5025082,79,2,194.0,NEW DELHI
C5025085,111,1,2941.0,NEW DELHI
C5025090,118,1,163.1,NEW DELHI
C5025131,2,3,3500.0,NEW DELHI
C5025136,88,1,502.0,NEW DELHI
C5025266,83,2,321.0,NEW DELHI
C5025268,92,2,250.0,NEW DELHI
C5025281,79,2,500.0,NEW DELHI
C5025327,93,1,1111.0,NEW DELHI
C5025332,78,1,556.0,NEW DELHI
C5025360,74,2,258.24,NEW DELHI
C5025363,2,2,500.0,NEW DELHI
C5025428,107,2,2296.0,NEW DELHI
C5025432,118,3,1000.0,NEW DELHI
C5025461,123,1,850.0,NEW DELHI
C5025467,184,1,590.0,NEW DELHI
C5025525,93,2,310.0,NEW DELHI
C5025580,93,2,1520.0,NEW DELHI
C5025587,118,1,82.0,NEW DELHI
C5025623,79,3,3560.0,NEW DELHI
C5025667,123,1,299.0,NEW DELHI
C5025676,154,1,295.0,NEW DELHI
C5025678,184,1,1000.0,NEW DELHI
C5025687,108,1,25.0,NEW DELHI
C5025785,154,1,380.0,NEW DELHI
C5025862,32,1,1750.0,NEW DELHI
C5025920,104,1,2098.0,NEW DELHI
C5025929,93,1,1000.0,NEW DELHI
C5025942,62,1,231.0,NEW DELHI
C5026016,111,2,19411.11,NEW DELHI
C5026025,32,2,100.0,NEW DELHI
C5026028,114,1,140.0,NEW DELHI
C5026043,246,1,600.0,NEW DELHI
C5026048,112,2,2097.0,NEW DELHI
C5026057,246,1,610.9,NEW DELHI
C5026072,87,3,1439.0,NEW DELHI
C5026076,114,1,1299.0,NEW DELHI
C5026217,110,1,1823.15,NEW DELHI
C5026333,117,1,942.0,NEW DELHI
C5026426,109,1,330.0,NEW DELHI
C5026470,106,1,35.0,NEW DELHI
C5026472,63,1,255.0,NEW DELHI
C5026541,116,1,1915.79,NEW DELHI
C5026556,32,2,7309.0,NEW DELHI
C5026587,114,1,198.0,NEW DELHI
C5026653,154,2,570.0,NEW DELHI
C5026676,75,2,4004.0,NEW DELHI
C5026692,86,1,310.0,NEW DELHI
C5026711,1,2,1900.0,NEW DELHI
C5026752,93,1,1512.75,NEW DELHI
C5026770,1,2,1180.0,NEW DELHI
C5026828,31,1,40.0,NEW DELHI
C5026843,79,1,100.0,NEW DELHI
C5026863,50,1,312.63,NEW DELHI
C5026867,103,2,1000.0,NEW DELHI
C5026873,109,1,50.0,NEW DELHI
C5026949,32,1,76.0,NEW DELHI
C5026969,75,1,16146.0,NEW DELHI
C5026983,104,1,560.0,NEW DELHI
C5027134,107,1,216.0,NEW DELHI
C5027187,76,1,1164.0,NEW DELHI
C5027324,62,2,1920.0,NEW DELHI
C5027329,107,1,1558.0,NEW DELHI
C5027360,107,2,421.62,NEW DELHI
C5027437,111,1,7196.0,NEW DELHI
C5027438,111,1,7173.75,NEW DELHI
C5027459,185,1,881.27,NEW DELHI
C5027542,245,1,1153.0,NEW DELHI
C5027583,337,1,250.0,NEW DELHI
C5027655,2,1,67.0,NEW DELHI
C5027678,276,1,80.0,NEW DELHI
C5027728,106,1,39.99,NEW DELHI
C5027751,50,3,780.0,NEW DELHI
C5027953,103,1,83.0,NEW DELHI
C5027958,63,1,314.0,NEW DELHI
C5027967,102,2,593.0,NEW DELHI
C5028072,119,1,279.0,NEW DELHI
C5028184,216,1,10.0,NEW DELHI
C5028211,102,1,500.0,NEW DELHI
C5028216,245,1,944.0,NEW DELHI
C5028249,2,1,405.0,NEW DELHI
C5028251,215,1,1838.0,NEW DELHI
C5028270,106,1,753.0,NEW DELHI
C5028339,108,1,1000.0,NEW DELHI
C5028343,83,3,20000.0,NEW DELHI
C5028383,112,1,150.0,NEW DELHI
C5028413,83,1,2000.0,NEW DELHI
C5028443,93,1,1100.0,NEW DELHI
C5028444,114,2,1259.16,NEW DELHI
C5028454,155,2,1640.0,NEW DELHI
C5028461,50,3,5606.0,NEW DELHI
C5028522,78,1,167.0,NEW DELHI
C5028532,32,3,2500.0,NEW DELHI
C5028550,124,1,495.0,NEW DELHI
C5028559,93,1,235.0,NEW DELHI
C5028573,305,1,581.84,NEW DELHI
C5028575,124,1,36.0,NEW DELHI
C5028640,1,1,780.0,NEW DELHI
C5028668,103,2,1000.0,NEW DELHI
C5028673,74,1,3000.0,NEW DELHI
C5028726,245,1,10527.0,NEW DELHI
C5028735,109,2,613.0,NEW DELHI
C5028965,88,1,500.0,NEW DELHI
C5028974,31,1,499.0,NEW DELHI
C5029021,105,1,1700.0,NEW DELHI
C5029044,184,1,74.09,NEW DELHI
C5029087,336,1,24192.0,NEW DELHI
C5029149,113,1,30.0,NEW DELHI
C5029165,102,2,539.0,NEW DELHI
C5029265,245,1,1414.0,NEW DELHI
C5029290,107,1,404.0,NEW DELHI
C5029383,92,3,450.0,NEW DELHI
C5029389,110,1,429.0,NEW DELHI
C5029424,215,1,379.0,NEW DELHI
C5029524,74,2,5000.0,NEW DELHI
C5029524,74,2,5000.0,NEW DELHI
C5029555,276,1,284.0,NEW DELHI
C5029591,87,1,299.0,NEW DELHI
C5029630,119,1,250.0,NEW DELHI
C5029663,93,2,2805.86,NEW DELHI
C5029685,108,1,1420.0,NEW DELHI
C5029689,216,1,2597.0,NEW DELHI
C5029817,1,1,372.0,NEW DELHI
C5029869,108,1,165.0,NEW DELHI
C5029911,63,3,2932.0,NEW DELHI
C5030012,32,1,287.0,NEW DELHI
C5030037,117,1,91.0,NEW DELHI
C5030038,119,1,3292.0,NEW DELHI
C5030233,123,1,100.0,NEW DELHI
C5030240,216,1,101.5,NEW DELHI
C5030279,119,1,20000.0,NEW DELHI
C5030322,216,1,350.0,NEW DELHI
C5030350,305,1,521.0,NEW DELHI
C5030384,88,1,6398.0,NEW DELHI
C5030390,32,2,3000.0,NEW DELHI
C5030391,79,3,705.0,NEW DELHI
C5030413,109,1,2000.0,NEW DELHI
C5030432,87,1,79976.0,NEW DELHI
C5030467,1,1,379.0,NEW DELHI
C5030511,104,1,813.0,NEW DELHI
C5030537,2,2,6000.0,NEW DELHI
C5030549,116,1,765.0,NEW DELHI
C5030630,105,1,2215.0,NEW DELHI
C5030636,246,1,100.0,NEW DELHI
C5030721,62,2,435.0,NEW DELHI
C5030778,245,1,80.0,NEW DELHI
C5030811,111,1,798.0,NEW DELHI
C5030842,112,1,1789.0,NEW DELHI
C5030854,123,2,1500.0,NEW DELHI
C5030868,155,1,1020.78,NEW DELHI
C5030974,86,1,140.0,NEW DELHI
C5030983,110,2,154.0,NEW DELHI
C5031032,83,1,191.6,NEW DELHI
C5031036,92,1,1393.0,NEW DELHI
C5031124,104,1,200.0,NEW DELHI
C5031128,107,1,839.0,NEW DELHI
C5031135,306,1,515.0,NEW DELHI
C5031187,155,1,50.0,NEW DELHI
C5031241,154,1,500.0,NEW DELHI
C5031292,2,1,183.0,NEW DELHI
C5031421,124,1,357.89,NEW DELHI
C5031443,118,1,1871.0,NEW DELHI
C5031475,32,1,300.0,NEW DELHI
C5031521,104,1,590.0,NEW DELHI
C5031543,115,1,457.52,NEW DELHI
C5031562,337,1,4000.0,NEW DELHI
C5031572,31,2,14700.0,NEW DELHI
C5031620,92,2,2834.0,NEW DELHI
C5031645,63,1,30.0,NEW DELHI
C5031676,103,1,1041.0,NEW DELHI
C5031711,92,1,400.0,NEW DELHI
C5031712,62,2,103.41,NEW DELHI
C5031729,93,2,3680.0,NEW DELHI
C5031767,87,2,259.0,NEW DELHI
C5031777,246,1,100.0,NEW DELHI
C5031849,336,1,1824.0,NEW DELHI
C5031926,306,1,1976.0,NEW DELHI
C5031959,306,1,500.0,NEW DELHI
C5032065,88,2,2017.0,NEW DELHI
C5032080,2,3,5522.0,NEW DELHI
C5032191,216,1,1786.0,NEW DELHI
C5032211,123,1,145.0,NEW DELHI
C5032290,75,2,2500.0,NEW DELHI
C5032320,31,1,654.88,NEW DELHI
C5032322,83,1,1295.0,NEW DELHI
C5032328,1,2,2500.0,NEW DELHI
C5032366,75,2,99.0,NEW DELHI
C5032454,103,2,664.5,NEW DELHI
C5032472,105,1,100.0,NEW DELHI
C5032562,31,3,1513.35,NEW DELHI
C5032686,118,1,4246.0,NEW DELHI
C5032744,63,1,200.0,NEW DELHI
C5032750,110,2,1242.0,NEW DELHI
C5032764,62,2,6000.0,NEW DELHI
C5032856,336,1,251.0,NEW DELHI
C5032870,113,1,2.72,NEW DELHI
C5032982,93,1,2000.0,NEW DELHI
C5032986,108,2,2025.0,NEW DELHI
C5033140,155,1,1080.0,NEW DELHI
C5033177,2,3,680.0,NEW DELHI
C5033177,2,3,680.0,NEW DELHI
C5033188,102,1,500.0,NEW DELHI
C5033220,110,1,599.0,NEW DELHI
C5033254,124,1,100.0,NEW DELHI
C5033278,119,1,9061.0,NEW DELHI
C5033321,31,3,5361.0,NEW DELHI
C5033429,155,1,6517.5,NEW DELHI
C5033488,111,1,60.0,NEW DELHI
C5033522,92,1,695.0,NEW DELHI
C5033581,32,3,1052.0,NEW DELHI
C5033589,88,1,102.0,NEW DELHI
C5033653,185,1,190.0,NEW DELHI
C5033679,115,1,200.0,NEW DELHI
C5033736,112,1,1395.0,NEW DELHI
C5033782,117,1,824.5,NEW DELHI
C5033784,75,1,606.9,NEW DELHI
C5033830,62,1,151.0,NEW DELHI
C5033834,103,1,1000.0,NEW DELHI
C5033841,216,1,24.0,NEW DELHI
C5033867,1,1,100.0,NEW DELHI
C5033886,106,2,350.0,NEW DELHI
C5033920,118,1,2.98,NEW DELHI
C5033953,114,3,3268.0,NEW DELHI
C5033956,155,1,1000.0,NEW DELHI
C5034011,92,1,170.0,NEW DELHI
C5034182,245,3,8733.0,NEW DELHI
C5034182,245,3,8733.0,NEW DELHI
C5034254,105,1,200.0,NEW DELHI
C5034414,119,1,1041.0,NEW DELHI
C5034427,111,1,500.0,NEW DELHI
C5034435,63,2,550.0,NEW DELHI
C5034437,154,2,400.0,NEW DELHI
C5034490,83,1,192.0,NEW DELHI
C5034492,305,1,3000.0,NEW DELHI
C5034616,102,1,222.0,NEW DELHI
C5034629,117,1,119.0,NEW DELHI
C5034663,116,1,5000.0,NEW DELHI
C5034788,103,1,117.0,NEW DELHI
C5034832,2,2,499.0,NEW DELHI
C5034834,1,2,897.0,NEW DELHI
C5034834,1,2,897.0,NEW DELHI
C5034870,119,1,1162.99,NEW DELHI
C5034922,276,1,2500.0,NEW DELHI
C5034930,75,1,655.87,NEW DELHI
C5034936,92,1,144.0,NEW DELHI
C5034970,87,1,240.0,NEW DELHI
C5035016,118,1,1015.0,NEW DELHI
C5035120,102,2,800.0,NEW DELHI
C5035134,92,1,1500.0,NEW DELHI
C5035146,215,1,156.0,NEW DELHI
C5035160,154,1,250.0,NEW DELHI
C5035212,31,1,1500.0,NEW DELHI
C5035214,87,2,500.0,NEW DELHI
C5035262,155,1,338.0,NEW DELHI
C5035350,102,1,65.0,NEW DELHI
C5035386,123,1,221.0,NEW DELHI
C5035421,123,1,16369.0,NEW DELHI
C5035441,83,1,700.0,NEW DELHI
C5035457,2,1,20.0,NEW DELHI
C5035562,112,1,400.0,NEW DELHI
C5035612,118,2,465.0,NEW DELHI
C5035717,1,1,606.9,NEW DELHI
C5035721,1,2,606.9,NEW DELHI
C5035724,112,2,259.0,NEW DELHI
C5035726,87,2,1050.0,NEW DELHI
C5035769,32,1,337.0,NEW DELHI
C5035777,2,2,4611.68,NEW DELHI
C5035777,2,2,4611.68,NEW DELHI
C5035851,305,1,9.0,NEW DELHI
C5035880,75,2,170000.0,NEW DELHI
C5035915,116,1,2420.0,NEW DELHI
C5035920,62,3,1119.0,NEW DELHI
C5035921,155,2,531.07,NEW DELHI
C5035927,76,3,15000.0,NEW DELHI
C5036049,118,1,149.0,NEW DELHI
C5036065,305,1,350.0,NEW DELHI
C5036089,62,1,3310.39,NEW DELHI
C5036185,79,1,500.0,NEW DELHI
C5036271,2,3,5000.0,NEW DELHI
C5036334,2,2,25000.0,NEW DELHI
C5036362,93,1,250.0,NEW DELHI
C5036370,276,1,1170.0,NEW DELHI
C5036374,88,1,345.0,NEW DELHI
C5036391,76,2,1372.86,NEW DELHI
C5036511,105,2,500.0,NEW DELHI
C5036531,86,2,15732.5,NEW DELHI
C5036574,124,1,658.0,NEW DELHI
C5036582,119,1,1244.97,NEW DELHI
C5036592,1,2,2598.0,NEW DELHI
C5036627,109,3,4680.0,NEW DELHI
C5036627,109,3,4680.0,NEW DELHI
C5036642,246,1,600003.45,NEW DELHI
C5036644,103,4,1437.3,NEW DELHI
C5036748,117,2,678.2,NEW DELHI
C5036845,93,2,500.0,NEW DELHI
C5036855,86,1,85.0,NEW DELHI
C5036945,337,1,29996.0,NEW DELHI
C5036976,276,1,1500.0,NEW DELHI
C5037022,216,1,863.0,NEW DELHI
C5037028,107,1,500.0,NEW DELHI
C5037038,83,1,2018.8,NEW DELHI
C5037078,336,1,9650.0,NEW DELHI
C5037118,113,1,250.0,NEW DELHI
C5037130,74,2,490.0,NEW DELHI
C5037152,102,2,427.0,NEW DELHI
C5037187,88,2,2000.0,NEW DELHI
C5037254,118,1,649.0,NEW DELHI
C5037256,31,2,887.7,NEW DELHI
C5037266,116,2,300.0,NEW DELHI
C5037314,1,3,2500.0,NEW DELHI
C5037381,50,1,2045.0,NEW DELHI
C5037478,124,1,840.0,NEW DELHI
C5037483,112,1,2180.0,NEW DELHI
C5037541,276,1,930.0,NEW DELHI
C5037575,87,1,60.0,NEW DELHI
C5037611,62,2,997.0,NEW DELHI
C5037671,101,1,300.0,NEW DELHI
C5037681,93,3,690.0,NEW DELHI
C5037749,50,1,20.0,NEW DELHI
C5037832,277,1,200.0,NEW DELHI
C5037890,117,1,470.0,NEW DELHI
C5037922,216,1,100.0,NEW DELHI
C5037929,32,2,1599.0,NEW DELHI
C5037932,115,1,3129.65,NEW DELHI
C5037968,104,1,2399.0,NEW DELHI
C5038021,123,1,599.0,NEW DELHI
C5038121,93,1,5000.0,NEW DELHI
C5038145,118,1,1007.48,NEW DELHI
C5038215,123,1,200.0,NEW DELHI
C5038335,113,2,5260.0,NEW DELHI
C5038347,336,1,900.0,NEW DELHI
C5038462,277,2,2404.0,NEW DELHI
C5038513,2,2,601.0,NEW DELHI
C5038541,107,2,1995.0,NEW DELHI
C5038547,87,1,2272.0,NEW DELHI
C5038625,117,3,1319.08,NEW DELHI
C5038663,116,1,1020.0,NEW DELHI
C5038690,154,1,104.0,NEW DELHI
C5038744,117,2,15000.0,NEW DELHI
C5038744,117,2,15000.0,NEW DELHI
C5038914,1,4,2850.0,NEW DELHI
C5038924,115,1,673.0,NEW DELHI
C5038977,83,2,3857.18,NEW DELHI
C5038977,83,2,3857.18,NEW DELHI
C5039014,112,1,1780.0,NEW DELHI
C5039055,185,1,1345.0,NEW DELHI
C5039083,276,1,169.0,NEW DELHI
C5039340,113,1,90.0,NEW DELHI
C5039341,63,2,3300.0,NEW DELHI
C5039341,63,2,3300.0,NEW DELHI
C5039369,1,1,1762.0,NEW DELHI
C5039444,1,2,4998.0,NEW DELHI
C5039479,2,1,1978.0,NEW DELHI
C5039490,119,2,10000.0,NEW DELHI
C5039614,155,1,778.0,NEW DELHI
C5039685,106,1,3192.42,NEW DELHI
C5039717,86,2,350.0,NEW DELHI
C5039726,108,1,506.0,NEW DELHI
C5039734,93,1,64.0,NEW DELHI
C5039735,337,1,329.34,NEW DELHI
C5039740,2,3,459.0,NEW DELHI
C5039828,88,2,100.0,NEW DELHI
C5039917,154,1,3249.74,NEW DELHI
C5040087,109,1,10000.0,NEW DELHI
C5040349,87,1,50.0,NEW DELHI
C5040362,105,1,1159.0,NEW DELHI
C5040366,108,1,540.0,NEW DELHI
C5040567,79,1,100.0,NEW DELHI
C5040648,111,1,325.0,NEW DELHI
C5040713,31,1,10.0,NEW DELHI
C5040764,185,1,450.0,NEW DELHI
C5040778,116,2,3469.45,NEW DELHI
C5040823,337,1,45.0,NEW DELHI
C5040854,123,1,100.0,NEW DELHI
C5040856,114,1,1000.0,NEW DELHI
C5040862,83,3,696.0,NEW DELHI
C5040864,119,1,1000.0,NEW DELHI
C5040943,337,1,240.0,NEW DELHI
C5040949,79,2,8606.0,NEW DELHI
C5040961,74,1,419.52,NEW DELHI
C5041068,107,1,1000.0,NEW DELHI
C5041113,111,2,2066.0,NEW DELHI
C5041126,1,1,103.0,NEW DELHI
C5041127,83,1,2500.0,NEW DELHI
C5041138,245,1,700.0,NEW DELHI
C5041151,92,2,2699.0,NEW DELHI
C5041151,92,2,2699.0,NEW DELHI
C5041157,102,1,280.0,NEW DELHI
C5041216,184,1,2300.0,NEW DELHI
C5041222,123,1,600.0,NEW DELHI
C5041234,86,2,756.0,NEW DELHI
C5041315,306,1,3022.0,NEW DELHI
C5041389,215,1,100.0,NEW DELHI
C5041467,305,1,255.0,NEW DELHI
C5041550,103,1,419.0,NEW DELHI
C5041558,86,2,2000.0,NEW DELHI
C5041634,117,1,2400.0,NEW DELHI
C5041648,184,1,2294.0,NEW DELHI
C5041691,111,3,479.1,NEW DELHI
C5041691,111,3,479.1,NEW DELHI
C5041721,31,1,2080.0,NEW DELHI
C5041728,119,1,1622.0,NEW DELHI
C5041737,83,2,1000.0,NEW DELHI
C5041745,105,1,1000.0,NEW DELHI
C5041769,306,1,100.0,NEW DELHI
C5041789,86,1,222.0,NEW DELHI
C5041826,155,1,290.0,NEW DELHI
C5041843,83,1,500.0,NEW DELHI
C5041862,76,1,6646.0,NEW DELHI
C5041921,76,1,2771.0,NEW DELHI
C5041941,245,1,600.0,NEW DELHI
C5041953,88,1,125.0,NEW DELHI
C5041958,154,1,100.0,NEW DELHI
C5041967,116,1,95.0,NEW DELHI
C5041981,116,1,200.0,NEW DELHI
C5042047,185,1,679.0,NEW DELHI
C5042059,245,1,201.0,NEW DELHI
C5042090,107,2,143.0,NEW DELHI
C5042222,109,1,17.0,NEW DELHI
C5042328,74,3,7252.0,NEW DELHI
C5042474,31,2,825.0,NEW DELHI
C5042532,118,1,1211.28,NEW DELHI
C5042577,215,1,262.0,NEW DELHI
C5042581,123,1,2315.0,NEW DELHI
C5042636,113,1,454.0,NEW DELHI
C5042648,63,2,1975.0,NEW DELHI
C5042652,102,1,200.0,NEW DELHI
C5042661,50,1,1000.0,NEW DELHI
C5042743,62,1,1660.0,NEW DELHI
C5042760,86,1,100.0,NEW DELHI
C5042842,102,1,1153.34,NEW DELHI
C5042866,154,1,150.0,NEW DELHI
C5043525,276,1,1070.0,NEW DELHI
C5044043,110,1,1152.0,NEW DELHI
C5044657,107,2,1000.0,NEW DELHI
C5044680,63,1,3372.7,NEW DELHI
C5044742,245,1,444.0,NEW DELHI
C5044820,118,1,1717.0,NEW DELHI
C5045572,116,1,540.0,NEW DELHI
C5045620,104,1,260.0,NEW DELHI
C5045831,31,1,50.0,NEW DELHI
C5046526,116,1,723.0,NEW DELHI
C5047011,113,1,1137.11,NEW DELHI
C5048134,117,1,2994.0,NEW DELHI
C5048333,215,1,1512.75,NEW DELHI
C5048843,215,1,190.0,NEW DELHI
C5048852,184,1,5686.0,NEW DELHI
C5049374,101,1,150.0,NEW DELHI
C5049716,154,1,246.0,NEW DELHI
C5050236,1,1,137.0,NEW DELHI
C5050581,116,1,700.0,NEW DELHI
C5051363,109,1,2350.0,NEW DELHI
C5051475,184,1,190.0,NEW DELHI
C5051856,124,1,5648.13,NEW DELHI
C5052647,105,1,5649.0,NEW DELHI
C5054155,276,1,1000.0,NEW DELHI
C5055319,305,1,45.0,NEW DELHI
C5056255,79,1,1127.0,NEW DELHI
C5058181,115,1,200.0,NEW DELHI
C5058360,336,1,250.0,NEW DELHI
C5058745,119,1,1039.2,NEW DELHI
C5058771,123,1,2643.0,NEW DELHI
C5058875,63,1,50.0,NEW DELHI
C5060756,50,1,590.0,NEW DELHI
C5061954,104,1,30.0,NEW DELHI
C5061974,124,1,30.0,NEW DELHI
C5062590,86,1,265.45,NEW DELHI
C5064218,1,1,100.0,NEW DELHI
C5064680,110,1,1500.0,NEW DELHI
C5065051,103,1,313.0,NEW DELHI
C5065740,119,1,1149.0,NEW DELHI
C5065837,118,1,24.0,NEW DELHI
C5066261,92,1,900.0,NEW DELHI
C5066721,118,1,400.0,NEW DELHI
C5067761,184,1,770.0,NEW DELHI
C5068046,103,1,4063.0,NEW DELHI
C5069880,216,1,40.0,NEW DELHI
C5070338,87,1,27.0,NEW DELHI
C5070624,109,1,30.0,NEW DELHI
C5071077,216,1,450.0,NEW DELHI
C5071117,110,1,310.0,NEW DELHI
C5071133,215,1,923.0,NEW DELHI
C5071631,306,1,255.0,NEW DELHI
C5071645,185,1,50.0,NEW DELHI
C5071888,245,1,175.0,NEW DELHI
C5072157,74,1,18039.0,NEW DELHI
C5072724,276,1,461.0,NEW DELHI
C5072985,105,1,50000.0,NEW DELHI
C5073148,108,1,109.0,NEW DELHI
C5073572,216,1,1448.0,NEW DELHI
C5073938,109,1,1823.52,NEW DELHI
C5074124,155,1,107.0,NEW DELHI
C5074390,119,1,1862.6,NEW DELHI
C5074486,2,1,50.0,NEW DELHI
C5074884,101,1,300.0,NEW DELHI
C5075134,245,1,15000.0,NEW DELHI
C5075236,110,1,1260.0,NEW DELHI
C5075542,119,1,500.0,NEW DELHI
C5075554,185,1,2856.6,NEW DELHI
C5076486,92,1,278.0,NEW DELHI
C5076717,118,1,651.0,NEW DELHI
C5077567,79,1,1055.0,NEW DELHI
C5077750,118,1,2805.0,NEW DELHI
C5077787,154,1,1708.0,NEW DELHI
C5077789,31,1,327.0,NEW DELHI
C5078020,1,1,100.0,NEW DELHI
C5078346,246,1,125.0,NEW DELHI
C5078352,101,1,64.68,NEW DELHI
C5078854,184,1,174.0,NEW DELHI
C5080327,105,1,482.0,NEW DELHI
C5080377,107,1,585.0,NEW DELHI
C5082747,276,1,167.0,NEW DELHI
C5082815,32,1,1519.04,NEW DELHI
C5082961,216,1,5836.14,NEW DELHI
C5083289,101,1,200.0,NEW DELHI
C5083686,76,1,6139.0,NEW DELHI
C5083865,102,1,553.0,NEW DELHI
C5084584,119,1,1800.0,NEW DELHI
C5085043,2,1,1693.0,NEW DELHI
C5085155,104,1,25.0,NEW DELHI
C5085732,276,1,500.0,NEW DELHI
C5086192,245,1,1398.0,NEW DELHI
C5086260,92,1,1718.96,NEW DELHI
C5086890,184,1,1000.0,NEW DELHI
C5087941,119,1,2542.0,NEW DELHI
C5087957,118,1,50.0,NEW DELHI
C5088241,215,1,351.0,NEW DELHI
C5088289,105,1,20.0,NEW DELHI
C5090452,50,1,524.0,NEW DELHI
C5090477,245,1,2500.0,NEW DELHI
C5090777,117,1,331.0,NEW DELHI
C5090961,101,1,198.0,NEW DELHI
C5091732,83,1,1058.0,NEW DELHI
C5091777,86,1,100.0,NEW DELHI
C5092224,245,1,1403.0,NEW DELHI
C5093118,184,1,750.0,NEW DELHI
C5093962,106,1,152.0,NEW DELHI
C5094657,93,1,820.0,NEW DELHI
C5094870,1,1,1000.0,NEW DELHI
C5095233,216,1,300.1,NEW DELHI
C5095813,83,1,2193.23,NEW DELHI
C5098678,245,1,1797.75,NEW DELHI
C5099978,102,1,1545.0,NEW DELHI
C5110037,101,1,8900.0,NEW DELHI
C5110063,107,1,6287.0,NEW DELHI
C5110156,305,1,1000.0,NEW DELHI
C5110224,63,1,1.0,NEW DELHI
C5110270,119,1,700.0,NEW DELHI
C5110290,216,1,436.0,NEW DELHI
C5110322,32,1,1348.0,NEW DELHI
C5110324,32,2,6000.0,NEW DELHI
C5110379,116,2,2203.0,NEW DELHI
C5110530,119,1,128.0,NEW DELHI
C5110732,92,2,5000.0,NEW DELHI
C5110745,106,1,1700.0,NEW DELHI
C5110758,76,2,246.0,NEW DELHI
C5110774,155,1,1000.0,NEW DELHI
C5110885,62,1,1850.0,NEW DELHI
C5110943,246,1,220.0,NEW DELHI
C5110990,79,2,5010.0,NEW DELHI
C5111040,118,2,1264.3,NEW DELHI
C5111044,117,1,4792.0,NEW DELHI
C5111075,87,1,6211.0,NEW DELHI
