CustomerID,Recency,Frequency,Monetary,CustLocation
C5719630,306,1,500.0,GURGAON
C5719647,114,1,110.0,GURGAON
C5719651,111,2,2932.0,GURGAON
C5719685,2,2,1810.0,GURGAON
C5719687,110,1,350.0,GURGAON
C5719737,155,1,162.0,GURGAON
C5719781,154,1,447.0,GURGAON
C5719783,336,2,1999.0,GURGAON
C5719816,107,2,396.0,GURGAON
C5719878,105,2,4025.0,GURGAON
C5719913,113,1,159.0,GURGAON
C5719948,1,3,7243.64,GURGAON
C5720037,184,1,2400.0,GURGAON
C5720056,123,1,1490.0,GURGAON
C5720058,86,2,1200.0,GURGAON
C5720113,277,1,892.0,GURGAON
C5720118,92,1,200.0,GURGAON
C5720125,124,1,100.0,GURGAON
C5720132,79,2,750.0,GURGAON
C5720154,2,1,1323.0,GURGAON
C5720163,31,1,482.0,GURGAON
C5720172,32,2,660.0,GURGAON
C5720180,215,1,2262.0,GURGAON
C5720212,246,1,33.0,GURGAON
C5720257,83,1,30.0,GURGAON
C5720273,276,1,19.0,GURGAON
C5720353,114,1,1995.01,GURGAON
C5720354,32,2,55.0,GURGAON
C5720361,155,1,1196.0,GURGAON
C5720364,88,1,666.0,GURGAON
C5720479,116,1,224.0,GURGAON
C5720514,337,1,359.0,GURGAON
C5720548,336,1,240.3,GURGAON
C5720578,32,2,108.0,GURGAON
C5720581,184,1,500.0,GURGAON
C5720587,106,2,186.74,GURGAON
C5720588,101,1,65.0,GURGAON
C5720626,118,2,2299.63,GURGAON
C5720627,306,1,147.0,GURGAON
C5720643,101,1,694.0,GURGAON
C5720676,106,1,1550.0,GURGAON
C5720683,102,1,250.0,GURGAON
C5720713,1,2,1199.0,GURGAON
C5720723,277,1,5647.0,GURGAON
C5720762,2,1,259.0,GURGAON
C5720781,1,1,1167.96,GURGAON
C5720789,105,2,1336.48,GURGAON
C5720822,117,1,1789.5,GURGAON
C5720842,74,1,502.0,GURGAON
C5720913,76,1,2501.0,GURGAON
C5721011,86,1,259.0,GURGAON
C5721056,88,2,20.0,GURGAON
C5721092,106,2,415.0,GURGAON
C5721112,245,1,97.0,GURGAON
C5721132,1,2,1134.01,GURGAON
C5721159,93,2,297.0,GURGAON
C5721222,105,1,250.0,GURGAON
C5721360,112,1,254.3,GURGAON
C5721386,92,1,250.0,GURGAON
C5721411,119,1,4427.0,GURGAON
C5721447,276,1,1000.0,GURGAON
C5721492,110,1,690.0,GURGAON
C5721764,245,2,377.07,GURGAON
C5721766,337,1,500.0,GURGAON
C5721778,246,1,825.0,GURGAON
C5721911,93,1,200.0,GURGAON
C5721935,184,2,10744.27,GURGAON
C5721954,123,1,1000.0,GURGAON
C5721981,102,1,1500.0,GURGAON
C5721988,108,1,61.0,GURGAON
C5722011,119,1,1599.0,GURGAON
C5722031,123,2,600.0,GURGAON
C5722037,155,2,1035.0,GURGAON
C5722045,75,1,1528.1,GURGAON
C5722084,215,1,5000.0,GURGAON
C5722157,2,2,1069.0,GURGAON
C5722213,116,1,54.0,GURGAON
C5722272,93,2,2898.58,GURGAON
C5722414,216,1,200.0,GURGAON
C5722439,118,2,660.0,GURGAON
C5722450,277,1,2000.0,GURGAON
C5722457,107,1,322.0,GURGAON
C5722462,62,3,324.0,GURGAON
C5722464,92,3,606.9,GURGAON
C5722474,155,1,244.21,GURGAON
C5722475,86,1,2802.64,GURGAON
C5722524,93,1,829.0,GURGAON
C5722573,184,1,2336.0,GURGAON
C5722576,102,1,747.0,GURGAON
C5722673,101,3,620.0,GURGAON
C5722734,336,1,200.0,GURGAON
C5722921,336,1,413.0,GURGAON
C5722937,1,1,760.0,GURGAON
C5722961,114,1,340.0,GURGAON
C5722965,113,1,2200.2,GURGAON
C5722979,109,1,360.3,GURGAON
C5723033,276,1,759.52,GURGAON
C5723053,124,1,140.0,GURGAON
C5723063,31,1,80.0,GURGAON
C5723125,31,3,506.0,GURGAON
C5723128,117,2,6825.0,GURGAON
C5723131,1,2,901.35,GURGAON
C5723133,119,1,2000.0,GURGAON
C5723179,31,1,305.0,GURGAON
C5723248,87,1,336.0,GURGAON
C5723348,108,3,1688.35,GURGAON
C5723348,108,3,1688.35,GURGAON
C5723390,83,2,2120.0,GURGAON
C5723453,93,1,2000.0,GURGAON
C5723459,336,1,1000.0,GURGAON
C5723461,102,1,373.0,GURGAON
C5723476,215,1,235.47,GURGAON
C5723483,103,1,150.0,GURGAON
C5723532,154,2,240.0,GURGAON
C5723537,116,1,1498.0,GURGAON
C5723636,62,1,200.0,GURGAON
C5723658,62,2,1609.53,GURGAON
C5723726,92,1,20.0,GURGAON
C5723740,92,1,6.0,GURGAON
C5723831,76,2,8999.0,GURGAON
C5723831,76,2,8999.0,GURGAON
C5724015,110,1,200.0,GURGAON
C5724066,119,1,3892.0,GURGAON
C5724217,62,2,195.0,GURGAON
C5724229,93,2,5653.0,GURGAON
C5724233,2,1,2283.0,GURGAON
C5724237,76,3,240.0,GURGAON
C5724255,86,1,200.0,GURGAON
C5724326,277,1,700.0,GURGAON
C5724380,119,1,285.0,GURGAON
C5724415,92,1,226.0,GURGAON
C5724454,216,1,315.0,GURGAON
C5724525,123,2,7719.0,GURGAON
C5724577,185,1,910.0,GURGAON
C5724586,108,1,694.85,GURGAON
C5724622,92,2,2246.0,GURGAON
C5724640,76,2,1345.0,GURGAON
C5724648,114,1,348.88,GURGAON
C5724692,306,1,73.0,GURGAON
C5724857,104,1,1810.0,GURGAON
C5725011,92,1,490.0,GURGAON
C5725141,92,2,65.0,GURGAON
C5725230,87,2,3094.0,GURGAON
C5725241,63,1,30.0,GURGAON
C5725242,102,1,294.0,GURGAON
C5725253,112,1,380.0,GURGAON
C5725280,106,1,5000.0,GURGAON
C5725384,124,1,165.0,GURGAON
C5725517,115,1,30049.0,GURGAON
C5725529,32,1,2792.76,GURGAON
C5725536,245,1,1645.0,GURGAON
C5725654,245,1,1501.0,GURGAON
C5725661,155,1,2000.0,GURGAON
C5725728,111,1,69.0,GURGAON
C5725936,337,1,2300.0,GURGAON
C5725940,245,1,1005.0,GURGAON
C5725966,32,1,155.0,GURGAON
C5725970,113,1,55.27,GURGAON
C5725988,154,1,2544.37,GURGAON
C5726076,184,2,15172.5,GURGAON
C5726169,116,2,3504.18,GURGAON
C5726175,111,1,2730.0,GURGAON
C5726225,216,2,401.0,GURGAON
C5726329,276,1,1982.0,GURGAON
C5726347,103,1,599.0,GURGAON
C5726348,102,1,50.0,GURGAON
C5726471,108,2,1875.0,GURGAON
C5726567,108,1,1450.56,GURGAON
C5726583,216,1,100.0,GURGAON
C5726617,1,3,483.0,GURGAON
C5726619,104,1,100.0,GURGAON
C5726656,113,1,1460.51,GURGAON
C5726663,245,1,300.0,GURGAON
C5726673,2,1,2200.0,GURGAON
C5726682,216,1,34.65,GURGAON
C5726688,109,2,1537.0,GURGAON
C5726729,116,1,200.0,GURGAON
C5726753,101,3,3005.0,GURGAON
C5726777,2,1,20.0,GURGAON
C5726784,113,1,200.0,GURGAON
C5726825,119,2,500.0,GURGAON
C5726975,74,1,722.0,GURGAON
C5727117,112,1,250.0,GURGAON
C5727145,277,1,144.0,GURGAON
C5727148,86,2,378415.46,GURGAON
C5727219,104,1,279.0,GURGAON
C5727236,104,2,747.0,GURGAON
C5727245,101,2,4367.0,GURGAON
C5727245,101,2,4367.0,GURGAON
C5727258,305,1,1263.0,GURGAON
C5727261,105,2,200.0,GURGAON
C5727347,185,1,300.0,GURGAON
C5727390,76,1,8712.02,GURGAON
C5727423,276,1,220.0,GURGAON
C5727441,112,1,12.0,GURGAON
C5727476,1,2,285.0,GURGAON
C5727559,118,1,1512.75,GURGAON
C5727569,105,1,2064.0,GURGAON
C5727590,74,1,700.0,GURGAON
C5727832,336,1,530.0,GURGAON
C5727892,118,2,1500.0,GURGAON
C5727945,216,2,100.0,GURGAON
C5728032,83,1,230.0,GURGAON
C5728033,2,1,450.0,GURGAON
C5728080,337,1,251.28,GURGAON
C5728213,276,1,700.0,GURGAON
C5728243,1,3,2230.0,GURGAON
C5728323,215,1,451.0,GURGAON
C5728327,104,1,110.0,GURGAON
C5728341,115,1,2743.0,GURGAON
C5728383,86,1,361.51,GURGAON
C5728430,123,2,1050.0,GURGAON
C5728430,123,2,1050.0,GURGAON
C5728434,86,2,130.0,GURGAON
C5728452,107,1,422.0,GURGAON
C5728460,124,1,370.0,GURGAON
C5728470,110,1,154.0,GURGAON
C5728478,116,1,900.0,GURGAON
C5728491,31,2,1640.0,GURGAON
C5728535,31,2,2017.0,GURGAON
C5728541,245,1,1110.0,GURGAON
C5728635,154,1,299.0,GURGAON
C5728749,93,1,93.42,GURGAON
C5728829,111,1,8000.0,GURGAON
C5728855,86,1,500.0,GURGAON
C5728881,102,1,260.0,GURGAON
C5729020,111,1,543.0,GURGAON
C5729082,103,1,1890.0,GURGAON
C5729155,112,1,227.0,GURGAON
C5729166,245,1,7000.0,GURGAON
C5729184,83,1,2677.0,GURGAON
C5729215,31,1,1337.0,GURGAON
C5729237,116,2,179.0,GURGAON
C5729316,31,2,200.0,GURGAON
C5729339,306,1,180.0,GURGAON
C5729363,107,2,1000.0,GURGAON
C5729546,184,1,300.0,GURGAON
C5729590,184,1,1000.0,GURGAON
C5729692,117,2,5300.0,GURGAON
C5729722,104,2,498.0,GURGAON
C5729731,92,2,10000.0,GURGAON
C5729776,83,3,1430.0,GURGAON
C5729782,155,1,553.0,GURGAON
C5729792,111,1,200.0,GURGAON
C5729835,245,1,1831.12,GURGAON
C5729880,277,1,1797.0,GURGAON
C5729882,184,1,1000.0,GURGAON
C5730022,110,1,255.0,GURGAON
C5730164,155,2,4999.0,GURGAON
C5730239,2,1,610.0,GURGAON
C5730277,112,1,352.0,GURGAON
C5730359,101,1,324.6,GURGAON
C5730384,105,2,20000.0,GURGAON
C5730434,184,1,300.0,GURGAON
C5730462,108,1,495.0,GURGAON
C5730489,123,1,280.0,GURGAON
C5730519,306,1,4819.0,GURGAON
C5730733,118,1,500.0,GURGAON
C5730775,92,2,200.0,GURGAON
C5730855,117,1,100.0,GURGAON
C5730929,116,3,452.75,GURGAON
C5730958,101,2,247.03,GURGAON
C5730968,108,1,200.0,GURGAON
C5730972,123,1,399.01,GURGAON
C5731026,117,1,1513.0,GURGAON
C5731087,102,1,1000.0,GURGAON
C5731091,2,4,2994.0,GURGAON
C5731114,116,2,1173.0,GURGAON
C5731287,215,1,78.0,GURGAON
C5731315,92,1,100.0,GURGAON
C5731422,93,2,3265.0,GURGAON
C5731425,108,1,120.0,GURGAON
C5731431,155,2,300.0,GURGAON
C5731440,337,1,15.0,GURGAON
C5731450,105,1,538.0,GURGAON
C5731464,101,1,500.0,GURGAON
C5731471,109,1,130.0,GURGAON
C5731482,336,1,135.0,GURGAON
C5731513,155,2,1463.0,GURGAON
C5731535,124,1,1000.0,GURGAON
C5731536,112,1,7250.0,GURGAON
C5731558,92,1,1299.0,GURGAON
C5731569,305,1,296.0,GURGAON
C5731611,87,1,100.0,GURGAON
C5731629,102,1,25.0,GURGAON
C5731652,117,1,10.0,GURGAON
C5731722,185,1,138.0,GURGAON
C5731740,109,1,2074.0,GURGAON
C5731742,185,2,5389.0,GURGAON
C5731814,154,1,778.7,GURGAON
C5731879,87,3,580.96,GURGAON
C5731887,123,1,118.88,GURGAON
C5731890,74,2,8772.0,GURGAON
C5731924,114,1,779.0,GURGAON
C5731956,215,1,300.0,GURGAON
C5731981,185,1,1000.0,GURGAON
C5732026,62,2,770.0,GURGAON
C5732067,32,1,1695.0,GURGAON
C5732092,63,2,500.0,GURGAON
C5732218,102,1,3700.0,GURGAON
C5732324,104,3,300.0,GURGAON
C5732337,101,1,199.0,GURGAON
C5732387,277,1,198.0,GURGAON
C5732520,306,1,210.0,GURGAON
C5732530,336,1,220.0,GURGAON
C5732553,106,2,1400.0,GURGAON
C5732560,111,2,468.0,GURGAON
C5732564,154,1,3739.5,GURGAON
C5732650,115,1,1550.0,GURGAON
C5732830,2,2,200.0,GURGAON
C5732842,155,1,1700.0,GURGAON
C5732890,245,3,1999.0,GURGAON
C5733018,119,1,990.0,GURGAON
C5733042,102,2,495.0,GURGAON
C5733046,123,1,518.0,GURGAON
C5733055,102,3,797.0,GURGAON
C5733115,106,1,85.0,GURGAON
C5733215,79,1,2668.0,GURGAON
C5733225,83,2,3750.0,GURGAON
C5733225,83,2,3750.0,GURGAON
C5733230,31,1,100.0,GURGAON
C5733257,62,1,128.0,GURGAON
C5733344,32,3,3652.0,GURGAON
C5733356,113,2,1132.0,GURGAON
C5733434,111,1,482.69,GURGAON
C5733488,107,1,141.0,GURGAON
C5733521,184,1,1850.0,GURGAON
C5733576,110,1,100.0,GURGAON
C5733645,86,2,1504.0,GURGAON
C5733668,245,1,194.0,GURGAON
C5733689,83,1,3138.0,GURGAON
C5733733,101,1,216.0,GURGAON
C5733744,63,1,399.0,GURGAON
C5733969,184,1,1001.0,GURGAON
C5733979,107,2,500.0,GURGAON
C5734114,123,1,835.0,GURGAON
C5734153,154,2,1000.0,GURGAON
C5734158,245,1,280.0,GURGAON
C5734219,106,2,2000.0,GURGAON
C5734228,276,1,1350.0,GURGAON
C5734271,62,1,1020.0,GURGAON
C5734319,306,1,30.0,GURGAON
C5734441,154,1,179.0,GURGAON
C5734490,2,1,1900.0,GURGAON
C5734624,115,1,60.0,GURGAON
C5734723,2,2,1000.0,GURGAON
C5734762,2,2,499.0,GURGAON
C5734771,124,2,1450.0,GURGAON
C5734772,118,1,8748.0,GURGAON
C5734836,112,2,685.0,GURGAON
C5734872,111,1,1423.32,GURGAON
C5734884,87,1,500.0,GURGAON
C5734934,336,2,1748.0,GURGAON
C5734971,92,2,1092.5,GURGAON
C5734982,154,1,28.0,GURGAON
C5734983,109,1,1500.0,GURGAON
C5735011,336,1,804.0,GURGAON
C5735014,62,2,1103.0,GURGAON
C5735023,123,1,383.0,GURGAON
C5735036,2,1,749.28,GURGAON
C5735047,1,1,2479.0,GURGAON
C5735071,86,1,20.0,GURGAON
C5735075,110,1,28.0,GURGAON
C5735083,276,1,610.0,GURGAON
C5735174,118,2,754.0,GURGAON
C5735174,118,2,754.0,GURGAON
C5735329,216,1,250.0,GURGAON
C5735385,123,1,470.0,GURGAON
C5735437,110,2,400.0,GURGAON
C5735461,2,3,450.0,GURGAON
C5735464,155,1,6670.0,GURGAON
C5735470,62,2,286.0,GURGAON
C5735482,107,1,250.0,GURGAON
C5735549,117,1,6234.0,GURGAON
C5735565,184,1,1080.0,GURGAON
C5735586,31,1,3329.5,GURGAON
C5735623,107,1,1057.0,GURGAON
C5735815,111,1,28.0,GURGAON
C5735869,110,2,690.0,GURGAON
C5735947,63,1,20811.48,GURGAON
C5735950,111,2,400.0,GURGAON
C5736032,104,2,3572.86,GURGAON
C5736050,105,1,107.0,GURGAON
C5736051,1,2,945.2,GURGAON
C5736120,83,2,1364.0,GURGAON
C5736170,111,1,70.0,GURGAON
C5736215,31,3,589.85,GURGAON
C5736244,306,1,879.0,GURGAON
C5736262,103,1,27.0,GURGAON
C5736360,336,1,3471.0,GURGAON
C5736380,104,2,1200.0,GURGAON
C5736533,31,1,50.0,GURGAON
C5736565,75,1,875.0,GURGAON
C5736591,123,2,250.0,GURGAON
C5736620,336,1,999.0,GURGAON
C5736829,101,1,3570.0,GURGAON
C5736840,31,1,1200.0,GURGAON
C5736864,75,1,2234.0,GURGAON
C5736876,119,1,100.0,GURGAON
C5737125,245,1,6957.0,GURGAON
C5737152,305,1,2290.0,GURGAON
C5737163,276,1,285.0,GURGAON
C5737189,83,3,116.0,GURGAON
C5737213,185,2,400.0,GURGAON
C5737374,108,1,190.0,GURGAON
C5737386,113,1,517.0,GURGAON
C5737412,277,1,1100.01,GURGAON
C5737453,185,1,100.0,GURGAON
C5737457,63,2,640.0,GURGAON
C5737516,102,2,1002.0,GURGAON
C5737528,123,2,30.0,GURGAON
C5737533,108,3,6116.0,GURGAON
C5737544,31,2,1000.0,GURGAON
C5737556,63,1,830.0,GURGAON
C5737578,337,1,480.0,GURGAON
C5737591,75,2,100.0,GURGAON
C5737646,306,1,400.0,GURGAON
C5737923,88,1,500.0,GURGAON
C5737942,111,1,300.0,GURGAON
C5737959,336,1,935.0,GURGAON
C5738024,101,1,555.0,GURGAON
C5738029,31,1,215.0,GURGAON
C5738037,111,2,1690.01,GURGAON
C5738150,88,2,442.45,GURGAON
C5738171,110,2,500.0,GURGAON
C5738262,118,1,1600.0,GURGAON
C5738322,93,2,11500.0,GURGAON
C5738363,184,1,1084.0,GURGAON
C5738375,2,1,453.0,GURGAON
C5738577,116,3,1004.0,GURGAON
C5738577,116,3,1004.0,GURGAON
C5738634,114,1,40.0,GURGAON
C5738657,63,1,350.0,GURGAON
C5738720,87,2,1000.0,GURGAON
C5738942,115,1,243.0,GURGAON
C5739067,118,1,2330.67,GURGAON
C5739090,31,1,250.0,GURGAON
C5739119,111,2,830.97,GURGAON
C5739134,109,2,900.0,GURGAON
C5739151,1,2,8661.0,GURGAON
C5739159,93,1,50.0,GURGAON
C5739187,246,1,710.0,GURGAON
C5739216,113,2,1000.0,GURGAON
C5739217,31,1,399.34,GURGAON
C5739274,117,1,350.0,GURGAON
C5739276,109,1,249.0,GURGAON
C5739281,62,1,2.36,GURGAON
C5739324,1,3,1577.88,GURGAON
C5739464,216,1,200.0,GURGAON
C5739517,32,2,700.0,GURGAON
C5739522,1,1,90.0,GURGAON
C5739551,114,1,289.0,GURGAON
C5739552,106,1,800.0,GURGAON
C5739553,215,1,1150.0,GURGAON
C5739567,62,2,501.0,GURGAON
C5739567,62,2,501.0,GURGAON
C5739574,215,1,30.0,GURGAON
C5739578,306,1,240.0,GURGAON
C5739762,101,2,1425.0,GURGAON
C5739827,116,2,2835.0,GURGAON
C5739876,31,1,7995.0,GURGAON
C5739935,93,2,302.0,GURGAON
C5739937,92,2,823.0,GURGAON
C5739947,2,1,4000.0,GURGAON
C5739959,103,1,549.0,GURGAON
C5739988,105,1,749.0,GURGAON
C5740084,104,1,700.0,GURGAON
C5740127,31,3,1175.5,GURGAON
C5740141,2,1,500.0,GURGAON
C5740147,63,2,2069.0,GURGAON
C5740147,63,2,2069.0,GURGAON
C5740165,108,1,1480.0,GURGAON
C5740180,62,1,280.0,GURGAON
C5740229,277,1,2951.18,GURGAON
C5740376,83,1,505.0,GURGAON
C5740458,105,1,1488.0,GURGAON
C5740487,306,1,5273.0,GURGAON
C5740515,74,2,1379.0,GURGAON
C5740544,106,2,682.0,GURGAON
C5740576,245,1,1000.0,GURGAON
C5740577,31,1,151.0,GURGAON
C5740579,1,1,250.0,GURGAON
C5740583,103,1,147.0,GURGAON
C5740589,155,1,95.0,GURGAON
C5740621,336,1,100.0,GURGAON
C5740657,185,1,2158.0,GURGAON
C5740723,154,1,60.0,GURGAON
C5740730,32,3,300.0,GURGAON
C5740751,104,2,1987.0,GURGAON
C5740765,92,2,700.0,GURGAON
C5740766,105,2,3330.0,GURGAON
C5740786,78,2,680.0,GURGAON
C5740886,112,1,525.0,GURGAON
C5740985,216,1,460.0,GURGAON
C5741172,185,1,180.0,GURGAON
C5741267,154,1,237.5,GURGAON
C5741283,92,3,1300.0,GURGAON
C5741538,104,2,400.75,GURGAON
C5741563,113,1,6000.0,GURGAON
C5741619,62,1,350.0,GURGAON
C5741663,337,1,80.0,GURGAON
C5741664,118,1,150.0,GURGAON
C5741666,105,1,1900.0,GURGAON
C5741743,93,1,2000.0,GURGAON
C5741755,32,1,52.0,GURGAON
C5741817,185,1,725.0,GURGAON
C5742013,104,2,899.0,GURGAON
C5742015,32,2,1413.0,GURGAON
C5742160,103,2,5720.0,GURGAON
C5742162,32,2,1000.0,GURGAON
C5742241,155,1,3420.0,GURGAON
C5742281,117,1,1361.7,GURGAON
C5742463,185,1,320.0,GURGAON
C5742581,154,2,1895.57,GURGAON
C5742581,154,2,1895.57,GURGAON
C5742657,83,1,5985.0,GURGAON
C5742711,116,1,300.0,GURGAON
C5742860,245,1,477.0,GURGAON
C5742885,101,1,240.0,GURGAON
C5742934,86,1,2800.0,GURGAON
C5743327,114,1,485.0,GURGAON
C5743784,337,1,300.0,GURGAON
C5745611,216,1,1375.0,GURGAON
C5746063,276,1,1839.0,GURGAON
C5746939,75,1,551.95,GURGAON
C5747467,123,1,50.0,GURGAON
C5747577,102,1,604.0,GURGAON
C5747867,111,1,51.0,GURGAON
C5748322,336,1,143.0,GURGAON
C5748386,215,1,400.0,GURGAON
C5748546,108,1,398.0,GURGAON
C5748883,116,1,2015.0,GURGAON
C5749054,2,1,1566.0,GURGAON
C5749660,63,1,789.0,GURGAON
C5750065,155,1,1512.75,GURGAON
C5750324,63,1,200.0,GURGAON
C5750918,105,1,1424.25,GURGAON
C5750932,32,2,631.0,GURGAON
C5751276,92,1,510.0,GURGAON
C5751950,62,1,364.84,GURGAON
C5752170,119,1,380.0,GURGAON
C5753229,63,1,3514.0,GURGAON
C5753264,119,1,20.0,GURGAON
C5753276,115,1,40000.0,GURGAON
C5753788,185,2,5059.0,GURGAON
C5754078,306,1,2611.64,GURGAON
C5754280,123,1,2500.0,GURGAON
C5755870,1,2,821.0,GURGAON
C5757284,305,1,200.0,GURGAON
C5757655,92,1,1000.0,GURGAON
C5758519,104,1,347.0,GURGAON
C5758636,119,1,200.0,GURGAON
C5759366,1,1,388.24,GURGAON
C5759952,119,1,70.0,GURGAON
C5760566,106,1,288.0,GURGAON
C5760944,71,1,2507.0,GURGAON
C5761071,87,1,450.0,GURGAON
C5761659,114,1,1500.0,GURGAON
C5762057,31,1,1038.0,GURGAON
C5763412,115,1,1073.0,GURGAON
C5763563,108,1,169.0,GURGAON
C5763991,118,1,2098.0,GURGAON
C5764325,124,1,5320.0,GURGAON
C5764515,123,1,69.0,GURGAON
C5764567,116,1,69.0,GURGAON
C5765163,93,1,42218.0,GURGAON
C5765423,185,1,235.0,GURGAON
C5765618,337,1,51.0,GURGAON
C5765787,76,1,100.0,GURGAON
C5766541,119,1,43.0,GURGAON
C5766580,111,2,270.0,GURGAON
C5766757,276,1,28211.0,GURGAON
C5767059,276,1,807.0,GURGAON
C5767083,185,1,481.0,GURGAON
C5767716,113,1,1000.0,GURGAON
C5768066,117,1,729.0,GURGAON
C5768420,306,1,50.0,GURGAON
C5768648,103,1,129.0,GURGAON
C5768680,110,1,41.0,GURGAON
C5768968,112,1,2415.01,GURGAON
C5769392,83,1,450.0,GURGAON
C5769741,119,1,1200.0,GURGAON
C5769789,1,1,19000.0,GURGAON
C5769834,112,1,518.0,GURGAON
C5769859,215,1,41.0,GURGAON
C5770268,111,1,295.0,GURGAON
C5770583,103,1,855.0,GURGAON
C5771134,184,1,249.0,GURGAON
C5771540,277,1,9703.0,GURGAON
C5772061,118,1,3924.92,GURGAON
C5772112,215,1,5.76,GURGAON
C5772933,215,1,245.67,GURGAON
C5772949,337,1,40.0,GURGAON
C5772988,116,1,22.77,GURGAON
C5773058,116,2,513.0,GURGAON
C5773058,116,2,513.0,GURGAON
C5773074,86,1,499.0,GURGAON
C5773112,112,1,4000.0,GURGAON
C5773166,108,1,854.0,GURGAON
C5773221,184,1,100.0,GURGAON
C5773230,2,1,100.0,GURGAON
C5773245,88,1,1041.0,GURGAON
C5773251,110,1,599.0,GURGAON
C5774024,112,1,50.0,GURGAON
C5774060,112,1,60.0,GURGAON
C5774065,119,1,6.3,GURGAON
C5774087,246,1,18989.0,GURGAON
C5774818,305,1,2119.0,GURGAON
C5774840,88,1,296.0,GURGAON
C5775111,114,1,378.0,GURGAON
C5775326,215,1,3697.0,GURGAON
C5775529,103,1,390.0,GURGAON
C5775575,62,1,2731.0,GURGAON
C5775981,62,1,9850.0,GURGAON
C5777191,123,1,1330.0,GURGAON
C5777847,155,1,1900.0,GURGAON
C5777958,276,1,2265.0,GURGAON
C5778018,337,1,630.0,GURGAON
C5779890,155,1,2000.0,GURGAON
C5780430,117,1,1787.0,GURGAON
C5780443,305,1,299.0,GURGAON
C5780529,119,1,379.52,GURGAON
C5781656,305,1,100000.0,GURGAON
C5782421,336,1,100.0,GURGAON
C5783065,337,1,1899.0,GURGAON
C5783191,118,1,653.37,GURGAON
C5783420,154,1,2610.0,GURGAON
C5784328,113,1,2450.0,GURGAON
C5784377,93,1,116.0,GURGAON
C5785073,108,1,100.0,GURGAON
C5785914,32,1,516.0,GURGAON
C5786348,184,1,1042.0,GURGAON
C5786526,107,1,500.0,GURGAON
C5786561,31,1,426.0,GURGAON
C5786656,337,1,2780.79,GURGAON
C5786848,185,1,297.0,GURGAON
C5786970,116,1,500.0,GURGAON
C5788256,276,1,3000.0,GURGAON
C5788348,155,1,430.23,GURGAON
C5788715,93,1,191.0,GURGAON
C5790035,88,1,25.0,GURGAON
C5790088,104,1,400.0,GURGAON
C5790118,32,1,1500.0,GURGAON
C5790617,104,1,110.0,GURGAON
C5790667,79,2,680.0,GURGAON
C5790667,79,2,680.0,GURGAON
C5790688,86,1,146.0,GURGAON
C5790749,93,1,58.0,GURGAON
C5791373,93,1,500.0,GURGAON
C5791472,1,1,50.0,GURGAON
C5791619,305,1,147.0,GURGAON
C5792323,216,1,4614.0,GURGAON
C5792337,116,1,750.0,GURGAON
C5792876,246,1,110.0,GURGAON
C5792962,216,1,1000.0,GURGAON
C5793448,246,1,100.0,GURGAON
C5793555,276,1,7939.0,GURGAON
C5793785,306,1,50.0,GURGAON
C5794021,112,1,119.0,GURGAON
C5794774,86,1,1993.97,GURGAON
C5794788,108,1,1368.0,GURGAON
C5795349,185,1,1852.0,GURGAON
C5795375,276,1,2720.0,GURGAON
C5795466,114,1,599.0,GURGAON
C5795550,116,1,2775.0,GURGAON
C5796443,245,1,231.87,GURGAON
C5796464,185,1,1056.94,GURGAON
C5796836,215,1,130.0,GURGAON
C5796870,101,1,1560.0,GURGAON
C5797187,102,2,180.0,GURGAON
C5797487,184,2,396.0,GURGAON
C5798284,86,1,971.67,GURGAON
C5799112,74,1,1304.0,GURGAON
C5799133,75,1,250.0,GURGAON
C5799426,71,1,1728.0,GURGAON
C5810023,62,1,198.0,GURGAON
C5810124,119,1,7600.0,GURGAON
C5810129,75,1,21527.1,GURGAON
C5810134,113,1,100.0,GURGAON
C5810141,112,1,100.0,GURGAON
C5810142,109,1,1100.0,GURGAON
C5810166,336,1,125.0,GURGAON
C5810216,76,1,157.55,GURGAON
C5810217,124,1,125.0,GURGAON
C5810229,107,1,1080.0,GURGAON
C5810233,245,1,7953.0,GURGAON
C5810246,154,1,150.0,GURGAON
C5810262,337,1,125.0,GURGAON
C5810266,154,1,390.0,GURGAON
C5810270,79,2,357.0,GURGAON
C5810317,103,2,916.0,GURGAON
C5810549,306,1,750.0,GURGAON
C5810571,118,2,538.0,GURGAON
C5810576,1,1,571.0,GURGAON
C5810587,102,2,500.0,GURGAON
C5810640,63,1,300.0,GURGAON
C5810680,113,1,921.0,GURGAON
C5810692,31,3,3100.0,GURGAON
C5810692,31,3,3100.0,GURGAON
C5810773,86,1,222.0,GURGAON
C5810862,32,2,911.0,GURGAON
C5810887,155,2,598.0,GURGAON
C5810912,103,1,1000.0,GURGAON
C5810923,337,1,50.0,GURGAON
C5810930,103,2,1320.0,GURGAON
C5810965,32,1,312.12,GURGAON
C5810982,245,1,323.76,GURGAON
C5811063,32,2,300.0,GURGAON
C5811151,277,1,200.0,GURGAON
C5811177,63,2,250.0,GURGAON
C5811211,184,2,1323.0,GURGAON
C5811347,75,1,100.0,GURGAON
C5811358,116,1,120.0,GURGAON
C5811480,305,1,360.0,GURGAON
C5811531,119,1,50.0,GURGAON
C5811548,305,1,500.0,GURGAON
C5811723,185,1,500.0,GURGAON
C5811726,115,1,100.0,GURGAON
C5811773,31,1,597.0,GURGAON
C5811783,75,2,1499.0,GURGAON
