CustomerID,Recency,Frequency,Monetary,CustLocation
C8237962,93,4,1386.0,BANGALORE
C8237972,112,1,368.5,BANGALORE
C8238028,306,1,2936.0,BANGALORE
C8238051,111,2,658.0,BANGALORE
C8238128,245,1,1995.0,BANGALORE
C8238135,246,1,202.0,BANGALORE
C8238149,104,1,46.0,BANGALORE
C8238157,103,1,1000.0,BANGALORE
C8238169,118,1,2900.0,BANGALORE
C8238187,276,1,3495.0,BANGALORE
C8238252,31,1,76.76,BANGALORE
C8238282,32,2,1000.0,BANGALORE
C8238292,106,1,255.0,BANGALORE
C8238340,246,1,381.0,BANGALORE
C8238364,75,2,123.0,BANGALORE
C8238418,184,1,10.0,BANGALORE
C8238462,185,1,650.0,BANGALORE
C8238475,31,1,316.0,BANGALORE
C8238538,62,1,30.0,BANGALORE
C8238573,116,1,10000.0,BANGALORE
C8238641,92,2,2000.0,BANGALORE
C8238813,111,1,2200.0,BANGALORE
C8238834,155,1,639.52,BANGALORE
C8238836,154,1,500.0,BANGALORE
C8238866,109,1,200.0,BANGALORE
C8238867,305,1,164.0,BANGALORE
C8238873,103,2,800.0,BANGALORE
C8238883,184,1,390.0,BANGALORE
C8238973,87,1,2839.0,BANGALORE
C8238981,79,1,30.0,BANGALORE
C8239015,83,1,9367.0,BANGALORE
C8239017,87,2,1200.0,BANGALORE
C8239023,83,1,380.0,BANGALORE
C8239043,86,1,550.0,BANGALORE
C8239077,2,1,250.0,BANGALORE
C8239169,155,1,625.0,BANGALORE
C8239177,114,1,179.0,BANGALORE
C8239245,86,1,320.0,BANGALORE
C8239389,216,1,339.0,BANGALORE
C8239421,114,1,100.0,BANGALORE
C8239435,74,2,778.0,BANGALORE
C8239482,50,1,50.0,BANGALORE
C8239548,63,2,2200.0,BANGALORE
C8239550,88,1,430.0,BANGALORE
C8239557,104,1,845.0,BANGALORE
C8239558,305,1,25000.0,BANGALORE
C8239618,112,2,3269.0,BANGALORE
C8239645,2,1,896.0,BANGALORE
C8239745,75,3,4204.0,BANGALORE
C8239756,86,3,1500.0,BANGALORE
C8239765,76,1,3015.0,BANGALORE
C8239766,336,1,1895.0,BANGALORE
C8239832,108,1,1106.0,BANGALORE
C8239833,62,1,595.46,BANGALORE
C8239835,112,1,331.2,BANGALORE
C8239866,88,1,50.0,BANGALORE
C8239874,245,1,970.0,BANGALORE
C8239880,117,1,9396.47,BANGALORE
C8239892,112,2,280.0,BANGALORE
C8239933,118,2,895.0,BANGALORE
C8239934,185,1,733.0,BANGALORE
C8239984,306,1,490.0,BANGALORE
C8239985,87,1,2974.0,BANGALORE
C8239986,87,1,109.85,BANGALORE
C8240035,185,1,571.0,BANGALORE
C8240058,75,1,1495.0,BANGALORE
C8240061,110,2,1403.0,BANGALORE
C8240070,106,1,280.0,BANGALORE
C8240084,87,2,2490.0,BANGALORE
C8240087,92,1,40.0,BANGALORE
C8240113,337,1,250.0,BANGALORE
C8240137,124,1,330.0,BANGALORE
C8240180,31,1,160.0,BANGALORE
C8240226,305,1,721.0,BANGALORE
C8240258,108,1,14000.0,BANGALORE
C8240350,112,1,808.0,BANGALORE
C8240392,31,1,100.0,BANGALORE
C8240445,32,2,2684.0,BANGALORE
C8240575,86,2,600.0,BANGALORE
C8240740,110,1,1679.0,BANGALORE
C8240767,83,3,16802.0,BANGALORE
C8240770,277,1,100.0,BANGALORE
C8240778,306,1,292.0,BANGALORE
C8240820,215,1,100.0,BANGALORE
C8240844,63,1,158.0,BANGALORE
C8240845,107,1,2.0,BANGALORE
C8240882,62,2,1010.0,BANGALORE
C8240932,116,2,179.0,BANGALORE
C8241025,113,1,1.0,BANGALORE
C8241035,117,1,36.0,BANGALORE
C8241054,336,1,1.0,BANGALORE
C8241067,62,2,494.0,BANGALORE
C8241091,123,2,228.85,BANGALORE
C8241092,32,2,1547.0,BANGALORE
C8241126,155,2,251.0,BANGALORE
C8241130,306,1,250.0,BANGALORE
C8241176,76,1,213.0,BANGALORE
C8241178,83,1,1960.0,BANGALORE
C8241184,246,1,575.0,BANGALORE
C8241281,106,2,1000.0,BANGALORE
C8241361,2,1,42.0,BANGALORE
C8241454,305,1,240.0,BANGALORE
C8241467,93,1,63.0,BANGALORE
C8241548,31,2,1449.0,BANGALORE
C8241620,112,1,2592.33,BANGALORE
C8241729,104,1,500.0,BANGALORE
C8241743,155,2,1223.0,BANGALORE
C8241771,123,1,5000.0,BANGALORE
C8241859,63,3,1681.0,BANGALORE
C8241879,245,1,2022.5,BANGALORE
C8241926,277,1,952.0,BANGALORE
C8241960,123,1,214.84,BANGALORE
C8241976,246,1,1105.0,BANGALORE
C8242012,115,1,391.0,BANGALORE
C8242082,86,1,225.0,BANGALORE
C8242090,87,1,200.0,BANGALORE
C8242169,124,1,5000.0,BANGALORE
C8242239,101,1,102.0,BANGALORE
C8242244,106,1,986.0,BANGALORE
C8242333,112,1,920.0,BANGALORE
C8242528,2,1,225.0,BANGALORE
C8242537,245,1,15320.0,BANGALORE
C8242541,2,1,755.0,BANGALORE
C8242570,106,2,1761.75,BANGALORE
C8242575,92,1,6400.0,BANGALORE
C8242722,50,1,159.0,BANGALORE
C8242777,76,1,1.0,BANGALORE
C8242882,32,1,177.61,BANGALORE
C8242918,154,1,128.0,BANGALORE
C8242945,118,2,812.33,BANGALORE
C8242954,106,2,312.0,BANGALORE
C8242975,92,1,50.0,BANGALORE
C8242978,2,2,3000.0,BANGALORE
C8242989,306,1,20.0,BANGALORE
C8244226,112,1,360.0,BANGALORE
C8244379,185,1,19317.0,BANGALORE
C8245825,216,1,621.83,BANGALORE
C8245837,276,1,159.0,BANGALORE
C8245855,306,1,11998.0,BANGALORE
C8245868,93,1,641.43,BANGALORE
C8246378,119,1,618.0,BANGALORE
C8246414,113,1,1000.0,BANGALORE
C8246548,32,1,363.0,BANGALORE
C8247062,114,1,11089.0,BANGALORE
C8247173,1,1,810.0,BANGALORE
C8247252,277,1,120.0,BANGALORE
C8247839,63,1,433.0,BANGALORE
C8248021,105,1,265.0,BANGALORE
C8249170,105,1,169.0,BANGALORE
C8249182,245,1,30.0,BANGALORE
C8249232,276,1,452.0,BANGALORE
C8249620,62,1,1145.0,BANGALORE
C8250639,106,1,260.0,BANGALORE
C8251335,116,1,160.0,BANGALORE
C8251472,154,2,126.0,BANGALORE
C8252023,110,1,500.0,BANGALORE
C8252029,105,1,1000.0,BANGALORE
C8252423,63,1,317.87,BANGALORE
C8252482,62,1,750.0,BANGALORE
C8252578,1,1,750.0,BANGALORE
C8253234,123,1,300.0,BANGALORE
C8253386,105,1,700.0,BANGALORE
C8253838,106,1,1683.0,BANGALORE
C8254466,118,1,1550.0,BANGALORE
C8254547,32,1,521.0,BANGALORE
C8255442,276,1,1494.0,BANGALORE
C8255465,245,1,650.0,BANGALORE
C8255532,108,1,948.0,BANGALORE
C8256285,107,1,200.0,BANGALORE
C8256311,216,1,246.0,BANGALORE
C8256517,108,1,70000.0,BANGALORE
C8256536,114,2,2000.0,BANGALORE
C8256716,216,1,3299.0,BANGALORE
C8258989,215,1,887.0,BANGALORE
C8259212,104,1,833.91,BANGALORE
C8259780,111,1,4995.0,BANGALORE
C8259855,155,1,870.0,BANGALORE
C8260564,107,1,419.0,BANGALORE
C8260712,216,1,188.0,BANGALORE
C8260878,276,1,1024.0,BANGALORE
C8260955,245,1,1100.0,BANGALORE
C8261329,245,1,2279.0,BANGALORE
C8261438,88,1,1349.0,BANGALORE
C8262539,105,2,451.0,BANGALORE
C8262926,123,1,20000.0,BANGALORE
C8263113,1,1,230.0,BANGALORE
C8263736,154,1,420.0,BANGALORE
C8264530,185,1,2400.0,BANGALORE
C8265520,117,1,70.0,BANGALORE
C8265723,75,1,314.0,BANGALORE
C8265787,215,1,38.55,BANGALORE
C8266568,246,1,3656.0,BANGALORE
C8266724,107,1,658.0,BANGALORE
C8267324,92,1,145.0,BANGALORE
C8267853,87,1,758.0,BANGALORE
C8267968,154,1,164.0,BANGALORE
C8268032,113,1,50.0,BANGALORE
C8268057,155,1,4097.0,BANGALORE
C8268666,215,1,2606.0,BANGALORE
C8268918,107,2,690.0,BANGALORE
C8268918,107,2,690.0,BANGALORE
C8269185,184,1,2701.0,BANGALORE
C8269278,184,1,200.0,BANGALORE
C8270817,118,1,226.0,BANGALORE
C8270868,111,1,186.0,BANGALORE
C8271068,277,1,675.0,BANGALORE
C8271983,305,1,200.0,BANGALORE
C8272464,118,1,50.0,BANGALORE
C8273087,104,1,180.0,BANGALORE
C8273724,246,1,504.31,BANGALORE
C8273762,216,1,160.26,BANGALORE
C8273931,83,1,536.0,BANGALORE
C8274178,83,1,730.0,BANGALORE
C8274491,31,1,1000.0,BANGALORE
C8274555,184,1,1045.0,BANGALORE
C8275632,246,1,4414.0,BANGALORE
C8275990,216,1,700.0,BANGALORE
C8276762,116,1,2590.0,BANGALORE
C8277569,114,1,1500.0,BANGALORE
C8277679,336,1,962.0,BANGALORE
C8277930,276,1,4450.0,BANGALORE
C8278230,79,1,266.0,BANGALORE
C8278484,2,1,133.0,BANGALORE
C8278872,216,1,251.0,BANGALORE
C8279266,277,1,880.0,BANGALORE
C8279626,104,1,777.0,BANGALORE
C8279646,63,1,255.0,BANGALORE
C8279673,103,2,393.0,BANGALORE
C8279954,185,1,20.0,BANGALORE
C8280071,62,1,542.85,BANGALORE
C8280325,113,1,1838.0,BANGALORE
C8280347,113,1,177.43,BANGALORE
C8280355,108,1,150.0,BANGALORE
C8280467,117,1,256.0,BANGALORE
C8280480,107,1,251.0,BANGALORE
C8280916,105,1,300.0,BANGALORE
C8281912,103,1,290.0,BANGALORE
C8281954,110,1,1150.0,BANGALORE
C8282012,101,1,410.0,BANGALORE
C8282935,124,1,435.0,BANGALORE
C8284271,123,1,100.0,BANGALORE
C8284487,31,1,1900.0,BANGALORE
C8284540,305,1,40.0,BANGALORE
C8285234,102,1,1830.0,BANGALORE
C8285676,185,1,610.53,BANGALORE
C8286531,246,1,2394.67,BANGALORE
C8287041,103,1,132.4,BANGALORE
C8287162,276,1,5025.0,BANGALORE
C8287438,306,1,1303.0,BANGALORE
C8288450,114,1,102.0,BANGALORE
C8288615,87,1,146.66,BANGALORE
C8289346,277,1,218.0,BANGALORE
C8289573,305,1,1000.0,BANGALORE
C8289638,115,1,510.0,BANGALORE
C8289811,110,1,3869.0,BANGALORE
C8290445,102,1,542.0,BANGALORE
C8292216,155,1,2599.0,BANGALORE
C8292235,155,1,1939.0,BANGALORE
C8292815,112,1,1000.0,BANGALORE
C8292826,1,1,3180.0,BANGALORE
C8292851,63,1,70.0,BANGALORE
C8293387,75,1,30.0,BANGALORE
C8293511,1,1,50.0,BANGALORE
C8294223,62,3,240.0,BANGALORE
C8294256,114,1,100.0,BANGALORE
C8294425,102,1,13230.0,BANGALORE
C8294469,31,2,307.0,BANGALORE
C8295030,118,1,389.0,BANGALORE
C8295242,101,1,100.0,BANGALORE
C8295334,112,1,899.0,BANGALORE
C8295931,185,1,550.0,BANGALORE
C8296166,115,1,110.0,BANGALORE
C8296884,113,1,2688.0,BANGALORE
C8297322,117,1,1688.0,BANGALORE
C8297613,117,1,2000.0,BANGALORE
C8297657,102,1,618.0,BANGALORE
C8297873,83,1,94.0,BANGALORE
C8297884,306,1,684.25,BANGALORE
C8298820,117,1,2878.0,BANGALORE
C8310019,62,1,899.0,BANGALORE
C8310056,2,1,30.0,BANGALORE
C8310222,216,1,3330.0,BANGALORE
C8310228,276,1,1498.0,BANGALORE
C8310235,109,2,606.0,BANGALORE
C8310239,246,1,115.0,BANGALORE
C8310242,31,1,1095.0,BANGALORE
C8310289,63,2,431.0,BANGALORE
C8310334,184,1,350.01,BANGALORE
C8310349,337,1,187.0,BANGALORE
C8310461,184,1,685.0,BANGALORE
C8310532,305,1,2200.0,BANGALORE
C8310612,62,3,1317.0,BANGALORE
C8310643,276,2,102.0,BANGALORE
C8310664,116,1,2750.0,BANGALORE
C8310671,107,2,1900.0,BANGALORE
C8310732,83,1,799.0,BANGALORE
C8310763,109,1,199.0,BANGALORE
C8310768,246,1,110.0,BANGALORE
C8310790,111,1,2501.0,BANGALORE
C8311054,114,1,110.0,BANGALORE
C8311068,124,1,500.0,BANGALORE
C8311076,93,1,1530.0,BANGALORE
C8311083,102,2,198.0,BANGALORE
C8311083,102,2,198.0,BANGALORE
C8311211,31,1,1390.0,BANGALORE
C8311223,185,2,5000.0,BANGALORE
C8311276,119,1,1475.0,BANGALORE
C8311282,276,1,2002.51,BANGALORE
C8311292,105,1,455.0,BANGALORE
C8311334,118,1,310.0,BANGALORE
C8311348,2,2,200.0,BANGALORE
C8311427,63,1,700.0,BANGALORE
C8311451,118,1,1515.0,BANGALORE
C8311478,86,1,1206.0,BANGALORE
C8311579,63,1,50.0,BANGALORE
C8311691,216,1,199.0,BANGALORE
C8311917,111,2,721.0,BANGALORE
C8311940,119,1,502.5,BANGALORE
C8311968,155,1,716.0,BANGALORE
C8312135,185,1,18989.0,BANGALORE
C8312224,106,1,100.0,BANGALORE
C8312232,246,1,1698.0,BANGALORE
C8312278,83,1,1183.8,BANGALORE
C8312313,336,1,285.0,BANGALORE
C8312320,50,1,899.0,BANGALORE
C8312344,108,2,2100.0,BANGALORE
C8312364,108,1,360.0,BANGALORE
C8312367,246,2,863.0,BANGALORE
C8312382,115,2,1075.0,BANGALORE
C8312428,102,3,520.0,BANGALORE
C8312433,155,1,240.0,BANGALORE
C8312491,88,1,55.0,BANGALORE
C8312553,276,1,191.0,BANGALORE
C8312577,245,1,1085.0,BANGALORE
C8312617,83,2,1392.84,BANGALORE
C8312727,111,1,170.0,BANGALORE
C8312838,78,1,550.0,BANGALORE
C8312853,31,3,469.0,BANGALORE
C8312929,112,1,286.0,BANGALORE
C8313029,155,1,341.0,BANGALORE
C8313074,112,1,5882.0,BANGALORE
C8313113,93,1,800.7,BANGALORE
C8313240,111,1,325.0,BANGALORE
C8313257,106,1,20.0,BANGALORE
C8313259,117,1,1998.0,BANGALORE
C8313311,83,1,955.0,BANGALORE
C8313351,118,1,799.0,BANGALORE
C8313355,88,2,600.0,BANGALORE
C8313382,336,1,100.0,BANGALORE
C8313385,103,2,220.0,BANGALORE
C8313521,119,1,179.0,BANGALORE
C8313535,276,1,2240.0,BANGALORE
C8313559,2,1,2297.0,BANGALORE
C8313567,76,1,3170.0,BANGALORE
C8313663,155,3,3900.0,BANGALORE
C8313719,246,1,245.0,BANGALORE
C8313749,246,1,50.0,BANGALORE
C8313759,123,1,1474.0,BANGALORE
C8313777,245,1,700.0,BANGALORE
C8313821,83,1,96.0,BANGALORE
C8313849,113,1,1395.0,BANGALORE
C8313876,116,3,41990.0,BANGALORE
C8313917,110,1,530.0,BANGALORE
C8314014,245,1,1030.0,BANGALORE
C8314015,185,1,645.0,BANGALORE
C8314053,32,2,200.0,BANGALORE
C8314071,109,2,2800.2,BANGALORE
C8314120,102,1,1900.0,BANGALORE
C8314142,102,2,509.04,BANGALORE
C8314142,102,2,509.04,BANGALORE
C8314143,63,2,5000.0,BANGALORE
C8314172,87,2,1598.01,BANGALORE
C8314184,78,1,343.43,BANGALORE
C8314233,93,2,2150.0,BANGALORE
C8314242,63,2,8596.0,BANGALORE
C8314268,102,2,1373.0,BANGALORE
C8314272,107,1,180.0,BANGALORE
C8314335,83,3,2325.0,BANGALORE
C8314346,305,1,500.0,BANGALORE
C8314354,185,1,43900.0,BANGALORE
C8314375,110,1,137.0,BANGALORE
C8314387,2,1,186.0,BANGALORE
C8314521,83,3,1993.0,BANGALORE
C8314556,109,1,650.0,BANGALORE
C8314718,93,1,430.0,BANGALORE
C8314779,111,1,335.0,BANGALORE
C8314819,114,1,50.0,BANGALORE
C8314831,32,1,225.94,BANGALORE
C8314840,110,1,619.19,BANGALORE
C8314854,116,1,343.0,BANGALORE
C8314863,104,2,2860.0,BANGALORE
C8314869,2,4,1213.0,BANGALORE
C8314913,185,1,300.0,BANGALORE
C8314916,119,2,4906.0,BANGALORE
C8315014,93,1,52.0,BANGALORE
C8315045,154,2,999.0,BANGALORE
C8315045,154,2,999.0,BANGALORE
C8315121,105,1,1000.0,BANGALORE
C8315155,112,1,120.0,BANGALORE
C8315162,306,1,39865.14,BANGALORE
C8315164,86,1,165.0,BANGALORE
C8315318,216,1,1.0,BANGALORE
C8315324,63,2,4135.0,BANGALORE
C8315376,277,1,1673.0,BANGALORE
C8315385,76,1,800.0,BANGALORE
C8315441,276,1,92.0,BANGALORE
C8315475,123,1,249.0,BANGALORE
C8315485,2,1,515.0,BANGALORE
C8315578,63,1,995.0,BANGALORE
C8315652,2,1,29.0,BANGALORE
C8315722,83,2,338.0,BANGALORE
C8315762,88,1,164.0,BANGALORE
C8315811,62,2,1795.0,BANGALORE
C8315892,87,1,379.0,BANGALORE
C8315911,246,1,158.0,BANGALORE
C8315912,305,1,468.74,BANGALORE
C8315953,123,1,191.0,BANGALORE
C8315979,109,2,465.0,BANGALORE
C8316020,102,1,2482.0,BANGALORE
C8316064,118,1,326.0,BANGALORE
C8316081,119,2,251.0,BANGALORE
C8316118,112,1,598.0,BANGALORE
C8316139,111,1,720.0,BANGALORE
C8316213,116,1,200.0,BANGALORE
C8316215,32,1,500.0,BANGALORE
C8316230,118,1,629.5,BANGALORE
C8316232,87,1,3408.0,BANGALORE
C8316258,124,2,1056.0,BANGALORE
C8316269,101,2,966.0,BANGALORE
C8316283,116,1,64.0,BANGALORE
C8316290,62,1,21.0,BANGALORE
C8316315,337,1,255.0,BANGALORE
C8316414,112,1,430.0,BANGALORE
C8316416,62,1,300.0,BANGALORE
C8316428,110,2,275.0,BANGALORE
C8316428,110,2,275.0,BANGALORE
C8316444,62,1,1700.0,BANGALORE
C8316448,86,2,2300.0,BANGALORE
C8316448,86,2,2300.0,BANGALORE
C8316454,63,2,96.0,BANGALORE
C8316572,216,1,364.0,BANGALORE
C8316670,117,1,300.0,BANGALORE
C8316745,337,1,10237.0,BANGALORE
C8316774,337,1,2600.0,BANGALORE
C8316776,114,2,6568.0,BANGALORE
C8316820,115,1,810.0,BANGALORE
C8316864,87,1,1998.0,BANGALORE
C8316878,114,1,3300.0,BANGALORE
C8316963,86,3,521.0,BANGALORE
C8317046,104,1,220.0,BANGALORE
C8317075,106,1,270.0,BANGALORE
C8317140,246,1,300.0,BANGALORE
C8317142,1,3,899.0,BANGALORE
C8317171,101,2,30328.0,BANGALORE
C8317230,31,1,580.0,BANGALORE
C8317250,118,1,1094.0,BANGALORE
C8317265,185,1,1289.0,BANGALORE
C8317287,74,2,950.0,BANGALORE
C8317334,92,2,5987.0,BANGALORE
C8317531,74,2,290.9,BANGALORE
C8317568,107,2,83.0,BANGALORE
C8317772,306,1,1620.0,BANGALORE
C8317790,62,1,512.0,BANGALORE
C8317834,86,2,2025.0,BANGALORE
C8317863,123,1,300.0,BANGALORE
C8317867,336,1,310.0,BANGALORE
C8317872,216,1,300.0,BANGALORE
C8317876,114,2,1950.0,BANGALORE
C8317883,216,1,1708.92,BANGALORE
C8317918,115,2,500.0,BANGALORE
C8317924,216,1,5515.23,BANGALORE
C8317934,276,1,130.0,BANGALORE
C8317964,216,1,490.0,BANGALORE
C8318074,105,1,203.0,BANGALORE
C8318092,101,1,9995.0,BANGALORE
C8318117,31,1,200.0,BANGALORE
C8318188,276,1,1000.0,BANGALORE
C8318232,62,1,225.0,BANGALORE
C8318290,337,1,1148.86,BANGALORE
C8318311,114,1,140.0,BANGALORE
C8318323,184,1,600.0,BANGALORE
C8318327,87,1,200.0,BANGALORE
C8318351,185,1,474.0,BANGALORE
C8318387,62,1,500.0,BANGALORE
C8318447,2,1,300.0,BANGALORE
C8318568,87,1,335.0,BANGALORE
C8318668,32,3,857.2,BANGALORE
C8318672,277,1,200.0,BANGALORE
C8318728,215,1,238.0,BANGALORE
C8318731,102,2,336.0,BANGALORE
C8318757,118,1,340.8,BANGALORE
C8318774,113,1,2500.0,BANGALORE
C8318814,277,1,182.0,BANGALORE
C8318827,75,1,300.0,BANGALORE
C8318932,110,2,420.0,BANGALORE
C8318970,215,1,667.0,BANGALORE
C8319025,103,2,250.0,BANGALORE
C8319061,111,1,25.0,BANGALORE
C8319074,185,1,240.1,BANGALORE
C8319078,102,1,70.0,BANGALORE
C8319089,155,1,1288.0,BANGALORE
C8319114,108,1,250.0,BANGALORE
C8319192,119,1,510.0,BANGALORE
C8319248,113,1,32.0,BANGALORE
C8319275,88,1,472.5,BANGALORE
C8319325,75,1,599.0,BANGALORE
C8319339,75,3,1260.0,BANGALORE
C8319363,83,1,806.0,BANGALORE
C8319424,32,1,20.0,BANGALORE
C8319446,337,1,263.0,BANGALORE
C8319450,86,1,212.0,BANGALORE
C8319454,216,1,1210.0,BANGALORE
C8319458,104,1,742.0,BANGALORE
C8319540,109,1,950.0,BANGALORE
C8319615,75,1,1799.0,BANGALORE
C8319741,118,1,199.0,BANGALORE
C8319871,277,1,700.0,BANGALORE
C8319875,123,1,2230.0,BANGALORE
C8319914,118,1,500.0,BANGALORE
C8319947,31,1,386.0,BANGALORE
C8319961,246,1,1149.0,BANGALORE
C8320015,111,1,367.0,BANGALORE
C8320039,108,2,821.0,BANGALORE
C8320071,123,1,405.0,BANGALORE
C8320083,110,1,24.0,BANGALORE
C8320228,101,1,1606.0,BANGALORE
C8320241,32,1,1900.0,BANGALORE
C8320280,109,2,11600.0,BANGALORE
C8320325,246,1,492.0,BANGALORE
C8320378,101,2,1213.0,BANGALORE
C8320427,106,2,64000.0,BANGALORE
C8320442,112,1,592.0,BANGALORE
C8320446,276,1,280.0,BANGALORE
C8320465,215,1,170.0,BANGALORE
C8320472,102,2,384.0,BANGALORE
C8320475,277,1,407.0,BANGALORE
C8320486,112,2,3439.0,BANGALORE
C8320511,115,2,650.0,BANGALORE
C8320519,185,1,3000.0,BANGALORE
C8320540,62,4,682.0,BANGALORE
C8320547,277,1,159.0,BANGALORE
C8320678,184,1,100.0,BANGALORE
C8320727,62,2,770.1,BANGALORE
C8320728,108,1,190.0,BANGALORE
C8320730,155,1,295.0,BANGALORE
C8320787,31,1,737.0,BANGALORE
C8320813,79,1,500.0,BANGALORE
C8320866,104,1,190.0,BANGALORE
C8320875,86,1,860.0,BANGALORE
C8320919,2,2,1000.0,BANGALORE
C8320945,118,1,60.0,BANGALORE
C8321062,337,1,1251.0,BANGALORE
C8321085,93,2,499.6,BANGALORE
C8321125,305,1,200.0,BANGALORE
C8321227,31,2,332.0,BANGALORE
C8321243,74,2,13054.0,BANGALORE
C8321265,87,1,2640.0,BANGALORE
C8321271,32,2,20.0,BANGALORE
C8321275,119,2,886.0,BANGALORE
C8321342,114,1,538.0,BANGALORE
C8321356,108,1,110.0,BANGALORE
C8321382,1,2,1196.28,BANGALORE
C8321417,83,1,1100.0,BANGALORE
C8321467,104,2,1154.0,BANGALORE
C8321525,74,1,512.0,BANGALORE
C8321551,1,1,370.0,BANGALORE
C8321571,155,3,7593.0,BANGALORE
C8321571,155,3,7593.0,BANGALORE
C8321626,105,1,300.0,BANGALORE
C8321668,92,2,1285.0,BANGALORE
C8321679,105,2,1000.0,BANGALORE
C8321684,276,1,500.0,BANGALORE
C8321785,107,1,380.51,BANGALORE
C8321837,111,1,1500.0,BANGALORE
C8321838,337,1,1000.0,BANGALORE
C8321871,216,1,855.55,BANGALORE
C8321872,111,1,335.0,BANGALORE
C8321885,124,1,2700.0,BANGALORE
C8321943,103,1,253.0,BANGALORE
C8322081,86,1,400.0,BANGALORE
C8322130,86,1,180.0,BANGALORE
C8322138,184,1,703.0,BANGALORE
C8322455,118,1,272.38,BANGALORE
C8322513,101,2,718.0,BANGALORE
C8322629,246,1,20.0,BANGALORE
C8322677,104,1,310.0,BANGALORE
C8322817,102,2,1500.0,BANGALORE
C8322835,31,2,395.0,BANGALORE
C8322892,62,1,945.5,BANGALORE
C8322945,117,1,67.0,BANGALORE
C8322954,75,2,815.0,BANGALORE
C8322986,32,1,1050.0,BANGALORE
C8323023,184,1,200.0,BANGALORE
C8323080,216,1,500.0,BANGALORE
C8323212,305,1,1800.0,BANGALORE
C8323311,123,1,1950.0,BANGALORE
C8323320,112,2,283.0,BANGALORE
C8323331,101,2,1840.59,BANGALORE
C8323347,155,1,661.0,BANGALORE
C8323368,245,1,337.0,BANGALORE
C8323371,184,1,50.0,BANGALORE
C8323378,106,1,278.0,BANGALORE
C8323413,50,1,210.0,BANGALORE
C8323422,93,1,210.0,BANGALORE
C8323427,123,1,690.0,BANGALORE
C8323448,92,1,210.0,BANGALORE
C8323469,124,1,180.0,BANGALORE
C8323474,86,1,97.6,BANGALORE
C8323527,32,1,156.0,BANGALORE
C8323575,2,1,1500.0,BANGALORE
C8323647,110,2,246.0,BANGALORE
C8323654,87,1,533.0,BANGALORE
C8323670,277,1,1947.5,BANGALORE
C8323713,245,1,899.0,BANGALORE
C8323783,184,1,395.0,BANGALORE
C8323819,101,1,175.0,BANGALORE
C8323961,306,1,700.0,BANGALORE
C8323971,337,1,10.0,BANGALORE
C8323979,2,1,160.0,BANGALORE
C8324028,63,2,1000.0,BANGALORE
C8324031,185,1,1213.0,BANGALORE
C8324044,185,1,991.14,BANGALORE
C8324071,32,2,580.0,BANGALORE
C8324217,119,3,1845.0,BANGALORE
C8324269,104,2,1143.0,BANGALORE
C8324285,32,1,1336.0,BANGALORE
C8324356,104,1,1258.0,BANGALORE
C8324419,245,1,1989.0,BANGALORE
C8324462,102,1,6008.0,BANGALORE
C8324514,113,1,4086.0,BANGALORE
C8324519,102,2,250.0,BANGALORE
C8324534,87,1,175.0,BANGALORE
C8324535,114,1,922.0,BANGALORE
C8324644,31,3,10376.0,BANGALORE
C8324644,31,3,10376.0,BANGALORE
C8324647,306,1,5059.0,BANGALORE
C8324649,63,1,1477.3,BANGALORE
C8324665,63,2,939.0,BANGALORE
C8324690,154,1,559.0,BANGALORE
C8324776,2,1,500.0,BANGALORE
C8324782,306,1,50.0,BANGALORE
C8324841,185,1,179.0,BANGALORE
C8324842,104,2,1128.0,BANGALORE
C8324866,108,2,2520.0,BANGALORE
C8324888,109,1,1033.0,BANGALORE
C8324925,2,1,311.5,BANGALORE
C8324932,185,2,1967.63,BANGALORE
C8325013,111,1,160.2,BANGALORE
C8325015,107,2,900.0,BANGALORE
C8325030,185,1,107.0,BANGALORE
C8325085,118,2,821.0,BANGALORE
C8325135,216,1,200.0,BANGALORE
C8325327,337,1,485.0,BANGALORE
C8325331,184,1,100.0,BANGALORE
C8325388,32,2,500.0,BANGALORE
C8325388,32,2,500.0,BANGALORE
C8325425,336,1,8000.0,BANGALORE
C8325430,93,2,10900.0,BANGALORE
C8325435,105,1,1000.0,BANGALORE
C8325439,245,1,285.0,BANGALORE
C8325441,154,1,208.0,BANGALORE
C8325514,215,1,890.0,BANGALORE
C8325676,124,1,1000.0,BANGALORE
C8325752,106,1,2500.0,BANGALORE
C8325765,76,2,431.38,BANGALORE
C8325915,185,1,25.0,BANGALORE
C8326092,112,1,710.0,BANGALORE
C8326163,110,1,3500.0,BANGALORE
C8326245,86,1,3384.0,BANGALORE
C8326255,246,1,60.0,BANGALORE
C8326341,246,1,1000.0,BANGALORE
C8326433,79,2,1000.0,BANGALORE
C8326436,277,1,1275.0,BANGALORE
C8326437,337,1,258.0,BANGALORE
C8326465,86,1,201.72,BANGALORE
C8326524,62,1,359.0,BANGALORE
C8326526,118,1,1040.34,BANGALORE
C8326537,119,1,419.0,BANGALORE
C8326566,115,1,550.0,BANGALORE
C8326580,31,2,690.0,BANGALORE
C8326667,31,2,35.0,BANGALORE
C8326743,107,2,500.0,BANGALORE
C8326757,86,2,1825.0,BANGALORE
C8326759,87,3,1000.0,BANGALORE
C8326767,1,3,558.27,BANGALORE
C8326784,112,3,1200.0,BANGALORE
C8326792,111,2,2011.0,BANGALORE
