CustomerID,Recency,Frequency,Monetary,CustLocation
C7214051,306,1,305.0,MUMBAI
C7214066,276,1,1160.0,MUMBAI
C7214083,119,1,300.0,MUMBAI
C7214135,276,1,868.0,MUMBAI
C7214151,2,2,1760.0,MUMBAI
C7214229,92,1,136.0,MUMBAI
C7214245,103,1,23.0,MUMBAI
C7214246,102,1,60.0,MUMBAI
C7214270,105,2,800.0,MUMBAI
C7214327,123,1,775.0,MUMBAI
C7214330,102,2,13577.0,MUMBAI
C7214360,115,2,500.0,MUMBAI
C7214361,184,1,28.0,MUMBAI
C7214367,305,1,1009.0,MUMBAI
C7214374,92,1,706.87,MUMBAI
C7214451,246,1,227.09,MUMBAI
C7214465,116,1,698.0,MUMBAI
C7214540,102,2,5901.6,MUMBAI
C7214658,83,2,2099.0,MUMBAI
C7214731,306,1,198.0,MUMBAI
C7214732,336,1,865.0,MUMBAI
C7214753,117,1,1071.0,MUMBAI
C7214769,88,1,1707.0,MUMBAI
C7214770,87,1,288.0,MUMBAI
C7214774,185,1,185.0,MUMBAI
C7214816,62,1,400.0,MUMBAI
C7214840,1,3,8049.0,MUMBAI
C7214849,245,1,189.0,MUMBAI
C7214865,63,1,312.0,MUMBAI
C7214957,111,1,807.0,MUMBAI
C7215030,101,1,675.0,MUMBAI
C7215316,185,1,615.0,MUMBAI
C7215334,103,2,36000.0,MUMBAI
C7215342,107,2,1466.79,MUMBAI
C7215355,336,1,2524.0,MUMBAI
C7215360,102,3,6846.75,MUMBAI
C7215369,2,1,249.0,MUMBAI
C7215370,114,1,338.71,MUMBAI
C7215371,245,1,560.0,MUMBAI
C7215417,102,2,250.0,MUMBAI
C7215436,105,3,30000.0,MUMBAI
C7215438,86,1,880.0,MUMBAI
C7215439,31,2,730.0,MUMBAI
C7215455,106,1,499.0,MUMBAI
C7215523,1,3,2000.0,MUMBAI
C7215549,337,1,465.0,MUMBAI
C7215560,111,1,200.0,MUMBAI
C7215569,246,1,690.0,MUMBAI
C7215580,102,2,1100.0,MUMBAI
C7215622,184,1,1.0,MUMBAI
C7215646,75,1,1855.0,MUMBAI
C7215683,337,1,168.0,MUMBAI
C7215747,305,1,1804.0,MUMBAI
C7215778,112,2,5095.0,MUMBAI
C7215778,112,2,5095.0,MUMBAI
C7215781,104,1,215.0,MUMBAI
C7215828,86,1,358.8,MUMBAI
C7215852,111,1,1000.0,MUMBAI
C7215855,155,1,50.0,MUMBAI
C7215937,245,1,500.0,MUMBAI
C7215960,62,3,13762.0,MUMBAI
C7215966,215,2,3118.0,MUMBAI
C7215989,105,2,3830.0,MUMBAI
C7216034,62,1,2210.0,MUMBAI
C7216083,101,1,555.0,MUMBAI
C7216116,106,1,1680.0,MUMBAI
C7216126,1,1,550.0,MUMBAI
C7216216,104,1,186.0,MUMBAI
C7216220,118,1,690.0,MUMBAI
C7216226,86,1,153.0,MUMBAI
C7216243,106,1,125.0,MUMBAI
C7216272,87,1,175.0,MUMBAI
C7216317,119,1,16500.0,MUMBAI
C7216335,110,1,1704.06,MUMBAI
C7216364,245,1,220.0,MUMBAI
C7216380,101,1,204.0,MUMBAI
C7216387,63,1,1706.8,MUMBAI
C7216432,119,1,1670.0,MUMBAI
C7216456,93,2,222.0,MUMBAI
C7216457,76,2,120.0,MUMBAI
C7216460,87,1,100.0,MUMBAI
C7216536,305,1,500.0,MUMBAI
C7216566,337,1,320.0,MUMBAI
C7216619,63,1,2080.0,MUMBAI
C7216625,103,1,13.25,MUMBAI
C7216648,32,2,719.98,MUMBAI
C7216742,93,1,356.0,MUMBAI
C7216744,105,2,3980.0,MUMBAI
C7216788,88,1,1999.0,MUMBAI
C7216813,154,1,3399.0,MUMBAI
C7216815,117,2,3631.98,MUMBAI
C7216820,103,2,2017.25,MUMBAI
C7216833,185,1,3820.0,MUMBAI
C7216836,63,2,53.0,MUMBAI
C7216845,101,1,600.0,MUMBAI
C7216883,117,2,2998.0,MUMBAI
C7216950,63,2,650.0,MUMBAI
C7216950,63,2,650.0,MUMBAI
C7216957,306,1,545.0,MUMBAI
C7216981,1,2,6166.0,MUMBAI
C7217056,105,2,1215.0,MUMBAI
C7217087,102,1,270.0,MUMBAI
C7217111,75,2,400.0,MUMBAI
C7217139,124,1,250.0,MUMBAI
C7217168,1,2,725.0,MUMBAI
C7217185,101,1,250.0,MUMBAI
C7217222,184,1,22.0,MUMBAI
C7217266,113,1,677.19,MUMBAI
C7217335,185,1,500.0,MUMBAI
C7217355,88,2,5798.0,MUMBAI
C7217441,87,2,100.0,MUMBAI
C7217464,155,1,350.0,MUMBAI
C7217484,108,1,3422.76,MUMBAI
C7217531,306,1,123.0,MUMBAI
C7217544,277,1,1000.0,MUMBAI
C7217619,101,1,120.0,MUMBAI
C7217665,105,3,8209.0,MUMBAI
C7217737,83,1,1033.86,MUMBAI
C7217745,32,1,316.0,MUMBAI
C7217759,101,2,886.92,MUMBAI
C7217816,113,1,1999.0,MUMBAI
C7217826,246,1,640.0,MUMBAI
C7217845,93,1,297.0,MUMBAI
C7217847,108,1,267.6,MUMBAI
C7217892,106,2,1995.0,MUMBAI
C7217892,106,2,1995.0,MUMBAI
C7218178,74,2,300.0,MUMBAI
C7218319,62,1,320.0,MUMBAI
C7218388,31,3,1000.0,MUMBAI
C7218388,31,3,1000.0,MUMBAI
C7218417,117,2,550.0,MUMBAI
C7218417,117,2,550.0,MUMBAI
C7218548,112,1,434.7,MUMBAI
C7218624,216,1,30.0,MUMBAI
C7218635,76,1,2239.0,MUMBAI
C7218652,112,1,280.0,MUMBAI
C7218719,105,1,25000.0,MUMBAI
C7218751,74,1,399.0,MUMBAI
C7218757,83,1,285.0,MUMBAI
C7218768,88,2,486.0,MUMBAI
C7218774,101,1,616.0,MUMBAI
C7218776,87,1,25.0,MUMBAI
C7218817,306,1,330.23,MUMBAI
C7218847,185,2,1000.0,MUMBAI
C7218864,62,1,100.0,MUMBAI
C7218889,111,1,516.0,MUMBAI
C7218928,113,1,2700.0,MUMBAI
C7218952,1,1,2185.0,MUMBAI
C7218960,101,1,315.0,MUMBAI
C7218973,111,1,737.97,MUMBAI
C7219056,109,2,667.0,MUMBAI
C7219057,112,1,70.0,MUMBAI
C7219058,216,1,583.58,MUMBAI
C7219067,83,2,25000.0,MUMBAI
C7219115,93,1,4159.0,MUMBAI
C7219189,105,1,308.0,MUMBAI
C7219227,306,1,100.0,MUMBAI
C7219286,119,2,1003.0,MUMBAI
C7219352,154,1,280.0,MUMBAI
C7219373,105,1,1734.0,MUMBAI
C7219387,113,2,5774.0,MUMBAI
C7219429,1,2,2214.0,MUMBAI
C7219435,88,3,510.0,MUMBAI
C7219442,276,1,1995.0,MUMBAI
C7219457,101,1,95.0,MUMBAI
C7219469,123,1,250.0,MUMBAI
C7219475,101,1,168.85,MUMBAI
C7219486,185,1,1280.0,MUMBAI
C7219521,103,1,50.0,MUMBAI
C7219542,2,1,490.0,MUMBAI
C7219571,276,1,180.0,MUMBAI
C7219572,336,1,2639.0,MUMBAI
C7219621,306,1,905.0,MUMBAI
C7219678,62,1,270.0,MUMBAI
C7219687,103,2,300.0,MUMBAI
C7219761,92,1,660.0,MUMBAI
C7219787,305,1,76.0,MUMBAI
C7219814,62,1,560.0,MUMBAI
C7219815,185,2,3525.0,MUMBAI
C7219822,74,2,1934.0,MUMBAI
C7219842,105,1,350.0,MUMBAI
C7219849,86,1,110.0,MUMBAI
C7219857,92,1,999.0,MUMBAI
C7219887,92,2,733.0,MUMBAI
C7219887,92,2,733.0,MUMBAI
C7219930,107,1,510.03,MUMBAI
C7219942,31,2,956.0,MUMBAI
C7220062,88,1,800.0,MUMBAI
C7220074,277,1,1000.0,MUMBAI
C7220131,83,3,500.0,MUMBAI
C7220188,110,2,375.0,MUMBAI
C7220212,215,1,2997.0,MUMBAI
C7220215,337,1,2596.1,MUMBAI
C7220223,105,1,161.04,MUMBAI
C7220240,1,2,1100.0,MUMBAI
C7220241,74,1,2395.0,MUMBAI
C7220279,118,1,552.0,MUMBAI
C7220281,2,2,169.0,MUMBAI
C7220329,63,3,300.0,MUMBAI
C7220412,105,1,2771.0,MUMBAI
C7220421,31,3,844.0,MUMBAI
C7220443,124,2,191.0,MUMBAI
C7220449,31,3,2000.0,MUMBAI
C7220477,107,1,276.0,MUMBAI
C7220487,104,2,2360.0,MUMBAI
C7220544,83,2,202.0,MUMBAI
C7220575,113,1,9571.4,MUMBAI
C7220618,109,2,418.91,MUMBAI
C7220636,103,1,300.0,MUMBAI
C7220724,155,2,1999.0,MUMBAI
C7220726,337,1,1000.0,MUMBAI
C7220753,116,1,2200.33,MUMBAI
C7220791,246,1,600.0,MUMBAI
C7220813,216,1,6865.0,MUMBAI
C7220841,305,1,225.81,MUMBAI
C7220845,102,2,870.0,MUMBAI
C7220870,92,1,501.8,MUMBAI
C7220914,123,2,2800.0,MUMBAI
C7220953,108,1,300.0,MUMBAI
C7221064,107,1,30.0,MUMBAI
C7221127,104,1,1940.0,MUMBAI
C7221191,117,1,295.0,MUMBAI
C7221222,93,1,202.62,MUMBAI
C7221228,112,1,381.12,MUMBAI
C7221261,63,2,2649.0,MUMBAI
C7221314,76,2,32225.0,MUMBAI
C7221340,109,1,48.0,MUMBAI
C7221351,306,1,375.0,MUMBAI
C7221363,155,1,3000.0,MUMBAI
C7221476,106,3,2500.0,MUMBAI
C7221489,74,1,2100.0,MUMBAI
C7221530,277,1,3090.3,MUMBAI
C7221542,246,1,1000.0,MUMBAI
C7221574,155,2,549.0,MUMBAI
C7221579,123,1,1980.0,MUMBAI
C7221583,74,1,1550.0,MUMBAI
C7221585,115,1,408.0,MUMBAI
C7221623,108,2,1217.39,MUMBAI
C7221646,93,2,3962.0,MUMBAI
C7221723,123,1,646.0,MUMBAI
C7221726,154,1,1346.55,MUMBAI
C7221734,87,3,1000.0,MUMBAI
C7221743,246,1,2053.0,MUMBAI
C7221745,112,2,1258.0,MUMBAI
C7221760,63,3,5499.0,MUMBAI
C7221761,184,1,1861.0,MUMBAI
C7221765,101,1,321.0,MUMBAI
C7221769,87,1,361.0,MUMBAI
C7221863,110,2,2274.0,MUMBAI
C7222013,31,1,494.0,MUMBAI
C7222018,118,2,2198.0,MUMBAI
C7222046,245,1,1959.43,MUMBAI
C7222091,107,2,1470.7,MUMBAI
C7222115,118,1,220.0,MUMBAI
C7222156,245,1,186.0,MUMBAI
C7222166,119,1,333.0,MUMBAI
C7222271,62,1,950.0,MUMBAI
C7222339,305,1,900.0,MUMBAI
C7222373,2,2,2888.0,MUMBAI
C7222381,32,2,500.0,MUMBAI
C7222411,117,1,225.0,MUMBAI
C7222421,75,2,1100.0,MUMBAI
C7222421,75,2,1100.0,MUMBAI
C7222448,103,2,5175.0,MUMBAI
C7222464,76,1,900.0,MUMBAI
C7222466,306,1,891.0,MUMBAI
C7222514,105,1,736.0,MUMBAI
C7222556,86,3,849.0,MUMBAI
C7222616,115,1,200.0,MUMBAI
C7222625,104,1,8755.0,MUMBAI
C7222741,111,1,500.0,MUMBAI
C7222749,87,1,784.0,MUMBAI
C7222760,92,2,631.0,MUMBAI
C7222814,119,1,7000.0,MUMBAI
C7222829,123,1,562.36,MUMBAI
C7222835,63,1,1275.0,MUMBAI
C7222860,113,1,4700.0,MUMBAI
C7222870,119,1,500.0,MUMBAI
C7222920,102,1,1999.0,MUMBAI
C7222942,109,1,2622.0,MUMBAI
C7223069,154,2,301.0,MUMBAI
C7223183,115,1,750.0,MUMBAI
C7223255,113,1,488.0,MUMBAI
C7223261,124,1,1551.0,MUMBAI
C7223379,115,2,4766.0,MUMBAI
C7223411,109,1,155.0,MUMBAI
C7223427,124,1,270.0,MUMBAI
C7223429,63,1,3480.0,MUMBAI
C7223441,107,2,157.1,MUMBAI
C7223451,31,1,6230.0,MUMBAI
C7223470,118,2,100.0,MUMBAI
C7223475,114,1,196.13,MUMBAI
C7223625,87,1,297.0,MUMBAI
C7223682,102,2,5062.9,MUMBAI
C7223692,92,2,4649.0,MUMBAI
C7223717,185,1,2456.0,MUMBAI
C7223722,119,1,1900.0,MUMBAI
C7223734,117,1,200.0,MUMBAI
C7223736,305,1,1588.0,MUMBAI
C7223744,245,1,2060.0,MUMBAI
C7223751,88,1,5000.0,MUMBAI
C7223766,336,1,999.0,MUMBAI
C7223777,112,1,165.0,MUMBAI
C7223783,87,1,1000.0,MUMBAI
C7223841,115,1,1674.0,MUMBAI
C7223843,62,1,15000.0,MUMBAI
C7223848,305,1,2888.02,MUMBAI
C7223862,103,1,957.0,MUMBAI
C7223873,112,2,50.0,MUMBAI
C7223879,114,1,100.0,MUMBAI
C7223922,184,2,3652.0,MUMBAI
C7223922,184,2,3652.0,MUMBAI
C7223923,79,1,70.0,MUMBAI
C7223955,104,1,201.73,MUMBAI
C7223957,246,1,50.0,MUMBAI
C7223984,103,1,1.0,MUMBAI
C7223988,108,2,4189.01,MUMBAI
C7224037,116,1,574.0,MUMBAI
C7224042,118,1,420.0,MUMBAI
C7224053,105,2,545.0,MUMBAI
C7224067,215,2,390.0,MUMBAI
C7224076,106,1,935.0,MUMBAI
C7224077,31,2,697.87,MUMBAI
C7224079,76,1,4567.0,MUMBAI
C7224090,102,3,3900.0,MUMBAI
C7224155,75,2,899.0,MUMBAI
C7224167,103,1,175.0,MUMBAI
C7224214,76,1,186.44,MUMBAI
C7224241,113,1,1056.0,MUMBAI
C7224278,103,1,1002.0,MUMBAI
C7224323,114,3,9578.0,MUMBAI
C7224323,114,3,9578.0,MUMBAI
C7224335,277,1,168.0,MUMBAI
C7224350,62,2,729.0,MUMBAI
C7224351,123,1,5000.0,MUMBAI
C7224365,306,2,1000.0,MUMBAI
C7224367,1,2,21300.0,MUMBAI
C7224372,62,1,1690.0,MUMBAI
C7224418,93,2,4554.0,MUMBAI
C7224430,106,2,1367.0,MUMBAI
C7224431,93,2,230.0,MUMBAI
C7224432,110,1,230.0,MUMBAI
C7224452,118,1,1681.0,MUMBAI
C7224534,123,1,50.0,MUMBAI
C7224582,63,1,1426.0,MUMBAI
C7224590,115,1,904.0,MUMBAI
C7224614,119,1,1729.0,MUMBAI
C7224620,106,2,9905.0,MUMBAI
C7224638,336,1,13842.0,MUMBAI
C7224725,111,1,2398.0,MUMBAI
C7224755,185,1,5160.0,MUMBAI
C7224756,215,1,1473.55,MUMBAI
C7224821,119,2,935.0,MUMBAI
C7224821,119,2,935.0,MUMBAI
C7224829,1,2,1512.75,MUMBAI
C7224834,246,1,5383.0,MUMBAI
C7224943,305,1,1038.3,MUMBAI
C7224946,105,1,177.28,MUMBAI
C7224951,32,2,5990.0,MUMBAI
C7224952,185,1,690.0,MUMBAI
C7224982,336,1,292.49,MUMBAI
C7224989,88,2,1500.0,MUMBAI
C7225018,93,1,60.0,MUMBAI
C7225033,115,2,2805.41,MUMBAI
C7225135,50,1,1999.0,MUMBAI
C7225143,110,2,1000.0,MUMBAI
C7225165,111,1,756.0,MUMBAI
C7225172,101,1,840.0,MUMBAI
C7225190,83,1,72.0,MUMBAI
C7225251,1,1,1600.0,MUMBAI
C7225290,116,2,481.0,MUMBAI
C7225332,115,1,988.0,MUMBAI
C7225384,336,1,1329.0,MUMBAI
C7225413,110,1,430.0,MUMBAI
C7225452,93,1,200.0,MUMBAI
C7225456,93,1,500.0,MUMBAI
C7225472,74,3,1199.0,MUMBAI
C7225472,74,3,1199.0,MUMBAI
C7225567,87,2,374.0,MUMBAI
C7225581,114,2,1000.0,MUMBAI
C7225614,32,1,3351.73,MUMBAI
C7225631,88,2,1400.0,MUMBAI
C7225685,109,1,3950.0,MUMBAI
C7225757,112,2,25028.0,MUMBAI
C7225812,185,1,380.0,MUMBAI
C7225858,78,1,375.0,MUMBAI
C7225862,246,1,6810.0,MUMBAI
C7225891,215,1,643.0,MUMBAI
C7225925,32,2,1000.0,MUMBAI
C7225931,215,2,1319.2,MUMBAI
C7225937,75,1,240.0,MUMBAI
C7225990,246,1,895.0,MUMBAI
C7226086,93,2,1008.63,MUMBAI
C7226146,86,3,360.0,MUMBAI
C7226223,277,1,1843.0,MUMBAI
C7226229,101,1,4448.0,MUMBAI
C7226238,245,1,1000.0,MUMBAI
C7226267,115,1,2314.65,MUMBAI
C7226417,106,1,10990.0,MUMBAI
C7226460,74,1,3203.0,MUMBAI
C7226467,88,2,1000.0,MUMBAI
C7226483,83,1,3660.0,MUMBAI
C7226520,305,1,155.0,MUMBAI
C7226530,113,2,1678.44,MUMBAI
C7226542,87,1,210.0,MUMBAI
C7226559,83,2,2400.0,MUMBAI
C7226630,93,1,1555.0,MUMBAI
C7226649,185,3,586.0,MUMBAI
C7226663,62,1,2390.9,MUMBAI
C7226716,1,2,335.0,MUMBAI
C7226756,154,2,404.0,MUMBAI
C7226789,123,2,327.19,MUMBAI
C7226852,86,1,420.0,MUMBAI
C7226912,109,3,3145.0,MUMBAI
C7226927,155,1,3632.0,MUMBAI
C7226986,104,2,398.0,MUMBAI
C7226988,155,1,5249.37,MUMBAI
C7227076,245,1,1500.0,MUMBAI
C7227084,119,3,30000.0,MUMBAI
C7227084,119,3,30000.0,MUMBAI
C7227154,111,1,848.0,MUMBAI
C7227156,123,2,7320.0,MUMBAI
C7227177,32,2,500.0,MUMBAI
C7227223,105,1,500.0,MUMBAI
C7227226,118,1,2000.0,MUMBAI
C7227259,88,2,1177.0,MUMBAI
C7227271,112,1,366.0,MUMBAI
C7227318,103,2,2000.0,MUMBAI
C7227331,118,2,200.0,MUMBAI
C7227350,32,1,10698.0,MUMBAI
C7227357,216,1,800.0,MUMBAI
C7227440,62,2,4971.45,MUMBAI
C7227480,119,1,2985.0,MUMBAI
C7227558,111,1,373.0,MUMBAI
C7227577,336,1,20000.0,MUMBAI
C7227616,123,2,1390.0,MUMBAI
C7227616,123,2,1390.0,MUMBAI
C7227631,79,1,300.0,MUMBAI
C7227646,104,1,2783.0,MUMBAI
C7227691,93,2,1063.0,MUMBAI
C7227735,119,1,2580.0,MUMBAI
C7227753,75,1,185.0,MUMBAI
C7227756,111,1,1580.5,MUMBAI
C7227786,88,2,1598.0,MUMBAI
C7227830,83,1,20.0,MUMBAI
C7227844,107,1,500.0,MUMBAI
C7227862,88,1,150.0,MUMBAI
C7227892,1,2,424.0,MUMBAI
C7227921,155,1,2499.0,MUMBAI
C7227923,88,1,741.0,MUMBAI
C7227926,154,1,713.0,MUMBAI
C7227969,83,2,3000.0,MUMBAI
C7228012,306,1,1991.0,MUMBAI
C7228023,107,1,2.0,MUMBAI
C7228078,88,1,450.0,MUMBAI
C7228121,1,1,250.0,MUMBAI
C7228155,88,1,11000.0,MUMBAI
C7228159,112,1,1000.0,MUMBAI
C7228173,109,1,75412.0,MUMBAI
C7228192,31,2,205.0,MUMBAI
C7228255,109,1,480.0,MUMBAI
C7228346,104,1,415.0,MUMBAI
C7228348,62,1,16725.0,MUMBAI
C7228352,87,1,75.97,MUMBAI
C7228365,50,2,870.0,MUMBAI
C7228366,31,1,8990.0,MUMBAI
C7228424,117,1,234.3,MUMBAI
C7228529,87,1,870.0,MUMBAI
C7228532,276,1,5000.0,MUMBAI
C7228570,112,1,110332.0,MUMBAI
C7228575,184,1,1043.0,MUMBAI
C7228581,245,1,6016.95,MUMBAI
C7228652,32,1,17.0,MUMBAI
C7228670,123,1,204.0,MUMBAI
C7228731,92,1,1080.0,MUMBAI
C7228759,1,1,1190.0,MUMBAI
C7228766,63,1,900.0,MUMBAI
C7228860,93,3,1377.0,MUMBAI
C7228875,111,1,591.0,MUMBAI
C7228879,92,1,300.0,MUMBAI
C7228880,215,1,7000.0,MUMBAI
C7228989,106,1,371.0,MUMBAI
C7229025,111,1,4860.4,MUMBAI
C7229055,305,1,245.0,MUMBAI
C7229073,83,1,193.8,MUMBAI
C7229163,2,1,632.0,MUMBAI
C7229237,112,2,5715.75,MUMBAI
C7229249,79,2,160.0,MUMBAI
C7229273,110,1,200.0,MUMBAI
C7229322,107,1,1161.0,MUMBAI
C7229324,112,1,1559.0,MUMBAI
C7229348,93,1,51.0,MUMBAI
C7229432,83,2,830.0,MUMBAI
C7229443,111,1,962.0,MUMBAI
C7229453,108,1,655.0,MUMBAI
C7229454,276,1,348.6,MUMBAI
C7229464,1,2,1223.2,MUMBAI
C7229481,105,2,2555.0,MUMBAI
C7229542,337,1,50.0,MUMBAI
C7229547,87,1,336.0,MUMBAI
C7229559,306,1,14124.5,MUMBAI
C7229659,337,1,50.0,MUMBAI
C7229722,105,1,539.0,MUMBAI
C7229756,118,1,290.0,MUMBAI
C7229761,336,1,3300.0,MUMBAI
C7229779,104,1,47000.0,MUMBAI
C7229780,86,1,100.0,MUMBAI
C7229816,1,1,2344.07,MUMBAI
C7229838,92,1,915.0,MUMBAI
C7229840,119,1,20000.0,MUMBAI
C7229844,88,1,500.0,MUMBAI
C7229871,124,1,105.0,MUMBAI
C7229929,104,1,810.0,MUMBAI
C7229938,117,1,1847.0,MUMBAI
C7229941,118,2,828.6,MUMBAI
C7229943,112,1,2490.0,MUMBAI
C7229964,2,1,754.0,MUMBAI
C7229977,63,2,2470.0,MUMBAI
C7230042,114,1,200.0,MUMBAI
C7230122,245,1,2000.0,MUMBAI
C7230142,76,2,5000.0,MUMBAI
C7230145,105,1,6312.68,MUMBAI
C7230150,117,1,1563.0,MUMBAI
C7230156,111,2,100.0,MUMBAI
C7230156,111,2,100.0,MUMBAI
C7230263,31,2,1461.17,MUMBAI
C7230313,184,1,638.0,MUMBAI
C7230320,185,1,371.0,MUMBAI
C7230323,75,2,295.0,MUMBAI
C7230324,32,2,1400.0,MUMBAI
C7230329,102,1,350.0,MUMBAI
C7230365,114,1,525.0,MUMBAI
C7230417,155,1,111.0,MUMBAI
C7230477,93,2,1734.0,MUMBAI
C7230478,105,2,1550.0,MUMBAI
C7230492,111,1,1313.0,MUMBAI
C7230531,103,2,995.0,MUMBAI
C7230542,63,2,2059.0,MUMBAI
C7230558,106,1,1007.0,MUMBAI
C7230579,75,1,530.0,MUMBAI
C7230655,111,1,800.0,MUMBAI
C7230742,62,2,1643.6,MUMBAI
C7230755,216,1,1158.8,MUMBAI
C7230759,103,1,3.0,MUMBAI
C7230774,102,1,2781.0,MUMBAI
C7230781,108,2,230.2,MUMBAI
C7230981,110,2,100.0,MUMBAI
C7230982,106,1,58.0,MUMBAI
C7231045,113,2,245.0,MUMBAI
C7231049,216,1,127.66,MUMBAI
C7231058,117,2,540.0,MUMBAI
C7231061,71,1,2360.0,MUMBAI
C7231216,111,3,3141.0,MUMBAI
C7231233,337,1,50.0,MUMBAI
C7231256,216,1,2529.0,MUMBAI
C7231321,118,1,360.0,MUMBAI
C7231339,104,1,470.0,MUMBAI
C7231369,31,1,307.0,MUMBAI
C7231440,114,2,288.0,MUMBAI
C7231475,115,1,499.0,MUMBAI
C7231515,118,2,355.0,MUMBAI
C7231611,102,1,164.0,MUMBAI
C7231777,246,1,4548.0,MUMBAI
C7231833,277,1,300.0,MUMBAI
C7231864,2,3,1000.0,MUMBAI
C7231881,76,1,567.0,MUMBAI
C7231913,305,1,245.0,MUMBAI
C7231921,32,2,1846.46,MUMBAI
C7231942,185,1,1214.0,MUMBAI
C7231943,88,1,450.0,MUMBAI
C7231945,246,2,533.67,MUMBAI
C7231971,92,1,200.0,MUMBAI
C7231984,215,1,450.0,MUMBAI
C7232011,119,1,1300.0,MUMBAI
C7232020,184,1,1299.0,MUMBAI
C7232023,118,1,897.0,MUMBAI
C7232044,154,1,50.0,MUMBAI
C7232139,103,2,100.0,MUMBAI
C7232146,107,2,1234.0,MUMBAI
C7232221,106,1,1832.0,MUMBAI
C7232262,108,1,600.0,MUMBAI
C7232268,88,2,809.0,MUMBAI
C7232323,88,1,500.0,MUMBAI
C7232332,306,1,111.0,MUMBAI
C7232333,114,1,440.0,MUMBAI
C7232366,83,2,939.96,MUMBAI
C7232378,306,1,200.0,MUMBAI
C7232386,119,1,69.0,MUMBAI
C7232423,337,1,23.0,MUMBAI
C7232425,115,1,50.0,MUMBAI
C7232432,103,1,50.0,MUMBAI
C7232451,305,1,2897.0,MUMBAI
C7232458,115,1,944.0,MUMBAI
C7232468,76,1,297.0,MUMBAI
C7232539,71,4,3760.0,MUMBAI
C7232539,71,4,3760.0,MUMBAI
C7232586,277,1,220.0,MUMBAI
C7232591,277,1,1000.0,MUMBAI
C7232662,103,1,200.0,MUMBAI
C7232666,103,2,2639.95,MUMBAI
C7232770,103,1,204.0,MUMBAI
C7232816,276,2,2300.0,MUMBAI
C7232861,106,1,828.73,MUMBAI
C7232875,87,1,1500.0,MUMBAI
C7232992,155,1,766.06,MUMBAI
C7233018,118,1,3230.73,MUMBAI
C7233020,75,1,4000.0,MUMBAI
C7233039,116,2,1607.21,MUMBAI
C7233117,102,2,2904.0,MUMBAI
C7233142,124,1,21.0,MUMBAI
C7233144,276,1,9100.0,MUMBAI
C7233272,336,1,30.0,MUMBAI
C7233277,215,1,12249.0,MUMBAI
C7233318,276,1,529.0,MUMBAI
C7233348,108,1,811.0,MUMBAI
C7233362,62,1,790.0,MUMBAI
C7233378,109,2,2450.0,MUMBAI
C7233389,79,2,5250.0,MUMBAI
C7233392,32,1,572.0,MUMBAI
C7233472,102,1,715.0,MUMBAI
C7233525,87,2,780.0,MUMBAI
C7233525,87,2,780.0,MUMBAI
C7233582,108,1,3034.5,MUMBAI
C7233587,31,1,76.0,MUMBAI
C7233639,93,2,6166.0,MUMBAI
C7233730,246,1,240.0,MUMBAI
C7233825,184,1,425.0,MUMBAI
C7233861,1,2,1711.8,MUMBAI
C7233919,63,2,809.0,MUMBAI
C7233964,2,1,448.0,MUMBAI
C7233984,31,1,1240.0,MUMBAI
C7234043,103,1,240.0,MUMBAI
C7234146,154,1,1265.0,MUMBAI
C7234156,109,2,2320.0,MUMBAI
C7234180,305,1,525.45,MUMBAI
C7234183,185,1,650.0,MUMBAI
C7234249,155,1,150.0,MUMBAI
C7234257,31,1,423.0,MUMBAI
C7234258,305,1,2013.0,MUMBAI
C7234264,50,1,430.0,MUMBAI
C7234272,101,1,44.0,MUMBAI
C7234292,62,2,5160.0,MUMBAI
C7234352,62,2,970.0,MUMBAI
C7234361,115,1,600.0,MUMBAI
C7234362,123,1,100.0,MUMBAI
C7234465,215,1,900.0,MUMBAI
C7234479,184,1,200.0,MUMBAI
C7234491,110,1,243.0,MUMBAI
C7234516,63,1,790.0,MUMBAI
C7234539,93,3,1387.0,MUMBAI
C7234567,184,2,100.0,MUMBAI
C7234572,109,2,1550.0,MUMBAI
C7234575,88,2,403.0,MUMBAI
C7234578,103,1,200.0,MUMBAI
C7234717,185,2,20654.0,MUMBAI
C7234725,116,1,657.5,MUMBAI
C7234741,106,1,1.0,MUMBAI
C7234782,86,2,2132.1,MUMBAI
C7234821,215,1,283.0,MUMBAI
C7234987,32,1,65.0,MUMBAI
C7235031,79,1,2700.0,MUMBAI
C7235047,62,2,1622.0,MUMBAI
C7235048,93,1,300.0,MUMBAI
C7235079,216,2,5299.0,MUMBAI
C7235111,63,1,100.0,MUMBAI
C7235140,306,1,862.0,MUMBAI
C7235144,305,1,50.0,MUMBAI
C7235158,245,1,409.8,MUMBAI
C7235345,104,1,6144.39,MUMBAI
C7235354,31,4,855.5,MUMBAI
C7235488,114,1,197.6,MUMBAI
C7235541,337,1,620.0,MUMBAI
C7235579,277,1,2701.5,MUMBAI
C7235619,32,1,2680.0,MUMBAI
C7235736,276,1,420.0,MUMBAI
C7235774,154,1,256.41,MUMBAI
C7235837,108,1,108.0,MUMBAI
C7235868,246,1,180.0,MUMBAI
C7235870,110,1,61.02,MUMBAI
C7236027,86,1,1575.0,MUMBAI
C7236052,108,1,245.0,MUMBAI
C7236071,110,1,585.0,MUMBAI
C7236159,32,1,222.0,MUMBAI
C7236224,115,2,640.0,MUMBAI
